invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
inv_0001077,cust_00059,sub_00059,INV-0001077,2024-10-08,2024-10-08,2024-11-08,2357.50,0.00,2357.50,GBP,0.00
inv_0001078,cust_00059,sub_00059,INV-0001078,2024-11-08,2024-11-08,2024-12-08,2357.50,0.00,2357.50,GBP,0.00
inv_0001079,cust_00059,sub_00059,INV-0001079,2024-12-08,2024-12-08,2025-01-08,2357.50,0.00,2357.50,GBP,0.00
inv_0001080,cust_00059,sub_00059,INV-0001080,2025-01-08,2025-01-08,2025-02-08,2357.50,0.00,2357.50,GBP,0.00
inv_0001081,cust_00059,sub_00059,INV-0001081,2025-02-08,2025-02-08,2025-03-08,2357.50,0.00,2357.50,GBP,0.00
inv_0001082,cust_00059,sub_00059,INV-0001082,2025-03-08,2025-03-08,2025-04-08,2357.50,0.00,2357.50,GBP,0.00
inv_0001083,cust_00059,sub_00059,INV-0001083,2025-04-08,2025-04-08,2025-05-08,2357.50,0.00,2357.50,GBP,0.00
inv_0001084,cust_00059,sub_00059,INV-0001084,2025-05-08,2025-05-08,2025-06-08,2357.50,0.00,2357.50,GBP,0.00
inv_0001085,cust_00060,sub_00060,INV-0001085,2023-12-13,2023-12-13,2024-01-13,922.30,0.00,922.30,GBP,0.00
inv_0001086,cust_00060,sub_00060,INV-0001086,2024-01-13,2024-01-13,2024-02-13,922.30,0.00,922.30,GBP,0.00
inv_0001087,cust_00060,sub_00060,INV-0001087,2024-02-13,2024-02-13,2024-03-13,922.30,0.00,922.30,GBP,0.00
inv_0001088,cust_00060,sub_00060,INV-0001088,2024-03-13,2024-03-13,2024-04-13,922.30,0.00,922.30,GBP,0.00
inv_0001089,cust_00060,sub_00060,INV-0001089,2024-04-13,2024-04-13,2024-05-13,922.30,0.00,922.30,GBP,0.00
inv_0001090,cust_00060,sub_00060,INV-0001090,2024-05-13,2024-05-13,2024-06-13,922.30,0.00,922.30,GBP,0.00
inv_0001091,cust_00060,sub_00060,INV-0001091,2024-06-13,2024-06-13,2024-07-13,922.30,0.00,922.30,GBP,0.00
inv_0001092,cust_00060,sub_00060,INV-0001092,2024-07-13,2024-07-13,2024-08-13,922.30,0.00,922.30,GBP,0.00
inv_0001093,cust_00060,sub_00060,INV-0001093,2024-08-13,2024-08-13,2024-09-13,922.30,0.00,922.30,GBP,0.00
inv_0001094,cust_00060,sub_00060,INV-0001094,2024-09-13,2024-09-13,2024-10-13,922.30,0.00,922.30,GBP,0.00
inv_0001095,cust_00060,sub_00060,INV-0001095,2024-10-13,2024-10-13,2024-11-13,922.30,0.00,922.30,GBP,0.00
inv_0001096,cust_00060,sub_00060,INV-0001096,2024-11-13,2024-11-13,2024-12-13,922.30,0.00,922.30,GBP,0.00
inv_0001097,cust_00060,sub_00060,INV-0001097,2024-12-13,2024-12-13,2025-01-13,922.30,0.00,922.30,GBP,0.00
inv_0001098,cust_00060,sub_00060,INV-0001098,2025-01-13,2025-01-13,2025-02-13,922.30,0.00,922.30,GBP,0.00
inv_0001099,cust_00060,sub_00060,INV-0001099,2025-02-13,2025-02-13,2025-03-13,922.30,0.00,922.30,GBP,0.00
inv_0001100,cust_00060,sub_00060,INV-0001100,2025-03-13,2025-03-13,2025-04-13,922.30,0.00,922.30,GBP,0.00
inv_0001101,cust_00060,sub_00060,INV-0001101,2025-04-13,2025-04-13,2025-05-13,922.30,0.00,922.30,GBP,0.00
inv_0001102,cust_00060,sub_00060,INV-0001102,2025-05-13,2025-05-13,2025-06-13,922.30,0.00,922.30,GBP,0.00
inv_0001103,cust_00061,sub_00061,INV-0001103,2023-12-19,2023-12-19,2024-12-19,4071.00,0.00,4071.00,GBP,0.00
inv_0001104,cust_00061,sub_00061,INV-0001104,2024-12-19,2024-12-19,2025-12-19,4071.00,0.00,4071.00,GBP,0.00
inv_0001105,cust_00062,sub_00062,INV-0001105,2023-12-25,2023-12-25,2024-01-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001106,cust_00062,sub_00062,INV-0001106,2024-01-25,2024-01-25,2024-02-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001107,cust_00062,sub_00062,INV-0001107,2024-02-25,2024-02-25,2024-03-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001108,cust_00062,sub_00062,INV-0001108,2024-03-25,2024-03-25,2024-04-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001109,cust_00062,sub_00062,INV-0001109,2024-04-25,2024-04-25,2024-05-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001110,cust_00062,sub_00062,INV-0001110,2024-05-25,2024-05-25,2024-06-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001111,cust_00062,sub_00062,INV-0001111,2024-06-25,2024-06-25,2024-07-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001112,cust_00062,sub_00062,INV-0001112,2024-07-25,2024-07-25,2024-08-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001113,cust_00062,sub_00062,INV-0001113,2024-08-25,2024-08-25,2024-09-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001114,cust_00062,sub_00062,INV-0001114,2024-09-25,2024-09-25,2024-10-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001115,cust_00062,sub_00062,INV-0001115,2024-10-25,2024-10-25,2024-11-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001116,cust_00062,sub_00062,INV-0001116,2024-11-25,2024-11-25,2024-12-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001117,cust_00062,sub_00062,INV-0001117,2024-12-25,2024-12-25,2025-01-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001118,cust_00062,sub_00062,INV-0001118,2025-01-25,2025-01-25,2025-02-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001119,cust_00062,sub_00062,INV-0001119,2025-02-25,2025-02-25,2025-03-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001120,cust_00062,sub_00062,INV-0001120,2025-03-25,2025-03-25,2025-04-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001121,cust_00062,sub_00062,INV-0001121,2025-04-25,2025-04-25,2025-05-25,1610.00,0.00,1610.00,GBP,0.00
inv_0001122,cust_00062,sub_00062,INV-0001122,2025-05-25,2025-05-25,2023-01-01,1610.00,0.00,1610.00,GBP,0.00
inv_0001123,cust_00063,sub_00063,INV-0001123,2023-12-31,2023-12-31,2024-01-31,235.75,0.00,235.75,GBP,0.00
inv_0001124,cust_00063,sub_00063,INV-0001124,2024-01-31,2024-01-31,2024-02-29,235.75,0.00,235.75,GBP,0.00
inv_0001125,cust_00063,sub_00063,INV-0001125,2024-02-29,2024-02-29,2024-03-29,235.75,0.00,235.75,GBP,0.00
inv_0001126,cust_00063,sub_00063,INV-0001126,2024-03-29,2024-03-29,2024-04-29,235.75,0.00,235.75,GBP,0.00
inv_0001127,cust_00063,sub_00063,INV-0001127,2024-04-29,2024-04-29,2024-05-29,235.75,0.00,235.75,GBP,0.00
inv_0001128,cust_00063,sub_00063,INV-0001128,2024-05-29,2024-05-29,2024-06-29,235.75,0.00,235.75,GBP,0.00
inv_0001129,cust_00063,sub_00063,INV-0001129,2024-06-29,2024-06-29,2024-07-29,235.75,0.00,235.75,GBP,0.00
inv_0001130,cust_00063,sub_00063,INV-0001130,2024-07-29,2024-07-29,2024-08-29,235.75,0.00,235.75,GBP,0.00
inv_0001131,cust_00063,sub_00063,INV-0001131,2024-08-29,2024-08-29,2024-09-29,235.75,0.00,235.75,GBP,0.00
inv_0001132,cust_00063,sub_00063,INV-0001132,2024-09-29,2024-09-29,2024-10-29,235.75,0.00,235.75,GBP,0.00
inv_0001133,cust_00063,sub_00063,INV-0001133,2024-10-29,2024-10-29,2024-11-29,235.75,0.00,235.75,GBP,0.00
inv_0001134,cust_00063,sub_00063,INV-0001134,2024-11-29,2024-11-29,2024-12-29,235.75,0.00,235.75,GBP,0.00
inv_0001135,cust_00063,sub_00063,INV-0001135,2024-12-29,2024-12-29,2025-01-29,235.75,0.00,235.75,GBP,0.00
inv_0001136,cust_00063,sub_00063,INV-0001136,2025-01-29,2025-01-29,2025-02-28,235.75,0.00,235.75,GBP,0.00
inv_0001137,cust_00063,sub_00063,INV-0001137,2025-02-28,2025-02-28,2025-03-28,235.75,0.00,235.75,GBP,0.00
inv_0001138,cust_00063,sub_00063,INV-0001138,2025-03-28,2025-03-28,2025-04-28,235.75,0.00,235.75,GBP,0.00
inv_0001139,cust_00063,sub_00063,INV-0001139,2025-04-28,2025-04-28,2025-05-28,235.75,0.00,235.75,GBP,0.00
inv_0001140,cust_00063,sub_00063,INV-0001140,2025-05-28,2025-05-28,2025-06-28,235.75,0.00,235.75,GBP,0.00
inv_0001141,cust_00064,sub_00064,INV-0001141,2024-01-06,2024-01-06,2024-02-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001142,cust_00064,sub_00064,INV-0001142,2024-02-06,2024-02-06,2024-03-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001143,cust_00064,sub_00064,INV-0001143,2024-03-06,2024-03-06,2024-04-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001144,cust_00064,sub_00064,INV-0001144,2024-04-06,2024-04-06,2024-05-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001145,cust_00064,sub_00064,INV-0001145,2024-05-06,2024-05-06,2024-06-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001146,cust_00064,sub_00064,INV-0001146,2024-06-06,2024-06-06,2024-07-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001147,cust_00064,sub_00064,INV-0001147,2024-07-06,2024-07-06,2024-08-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001148,cust_00064,sub_00064,INV-0001148,2024-08-06,2024-08-06,2024-09-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001149,cust_00064,sub_00064,INV-0001149,2024-09-06,2024-09-06,2024-10-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001150,cust_00064,sub_00064,INV-0001150,2024-10-06,2024-10-06,2024-11-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001151,cust_00064,sub_00064,INV-0001151,2024-11-06,2024-11-06,2024-12-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001152,cust_00064,sub_00064,INV-0001152,2024-12-06,2024-12-06,2025-01-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001153,cust_00064,sub_00064,INV-0001153,2025-01-06,2025-01-06,2025-02-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001154,cust_00064,sub_00064,INV-0001154,2025-02-06,2025-02-06,2025-03-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001155,cust_00064,sub_00064,INV-0001155,2025-03-06,2025-03-06,2025-04-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001156,cust_00064,sub_00064,INV-0001156,2025-04-06,2025-04-06,2025-05-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001157,cust_00064,sub_00064,INV-0001157,2025-05-06,2025-05-06,2025-06-06,9223.00,0.00,9223.00,GBP,0.00
inv_0001158,cust_00065,sub_00065,INV-0001158,2024-01-12,2024-01-12,2025-01-12,9499.00,0.00,9499.00,GBP,0.00
inv_0001159,cust_00065,sub_00065,INV-0001159,2025-01-12,2025-01-12,2026-01-12,9499.00,0.00,9499.00,GBP,0.00
inv_0001160,cust_00066,sub_00066,INV-0001160,2024-01-18,2024-01-18,2024-02-18,460.00,0.00,460.00,GBP,0.00
inv_0001161,cust_00066,sub_00066,INV-0001161,2024-02-18,2024-02-18,2024-03-18,460.00,0.00,460.00,GBP,0.00
inv_0001162,cust_00066,sub_00066,INV-0001162,2024-03-18,2024-03-18,2024-04-18,460.00,0.00,460.00,GBP,0.00
inv_0001163,cust_00066,sub_00066,INV-0001163,2024-04-18,2024-04-18,2024-05-18,460.00,0.00,460.00,GBP,0.00
inv_0001164,cust_00066,sub_00066,INV-0001164,2024-05-18,2024-05-18,2024-06-18,460.00,0.00,460.00,GBP,0.00
inv_0001165,cust_00066,sub_00066,INV-0001165,2024-06-18,2024-06-18,2024-07-18,460.00,0.00,460.00,GBP,0.00
inv_0001166,cust_00066,sub_00066,INV-0001166,2024-07-18,2024-07-18,2024-08-18,460.00,0.00,460.00,GBP,0.00
inv_0001167,cust_00066,sub_00066,INV-0001167,2024-08-18,2024-08-18,2024-09-18,460.00,0.00,460.00,GBP,0.00
inv_0001168,cust_00066,sub_00066,INV-0001168,2024-09-18,2024-09-18,2024-10-18,460.00,0.00,460.00,GBP,0.00
inv_0001169,cust_00066,sub_00066,INV-0001169,2024-10-18,2024-10-18,2024-11-18,460.00,0.00,460.00,GBP,0.00
inv_0001170,cust_00066,sub_00066,INV-0001170,2024-11-18,2024-11-18,2024-12-18,460.00,0.00,460.00,GBP,0.00
inv_0001171,cust_00066,sub_00066,INV-0001171,2024-12-18,2024-12-18,2025-01-18,460.00,0.00,460.00,GBP,0.00
inv_0001172,cust_00066,sub_00066,INV-0001172,2025-01-18,2025-01-18,2025-02-18,460.00,0.00,460.00,GBP,0.00
inv_0001173,cust_00066,sub_00066,INV-0001173,2025-02-18,2025-02-18,2025-03-18,460.00,0.00,460.00,GBP,0.00
inv_0001174,cust_00066,sub_00066,INV-0001174,2025-03-18,2025-03-18,2025-04-18,460.00,0.00,460.00,GBP,0.00
inv_0001175,cust_00066,sub_00066,INV-0001175,2025-04-18,2025-04-18,2025-05-18,460.00,0.00,460.00,GBP,0.00
inv_0001176,cust_00066,sub_00066,INV-0001176,2025-05-18,2025-05-18,2025-06-18,460.00,0.00,460.00,GBP,0.00
inv_0001177,cust_00067,sub_00067,INV-0001177,2024-01-24,2024-01-24,2024-02-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001178,cust_00067,sub_00067,INV-0001178,2024-02-24,2024-02-24,2024-03-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001179,cust_00067,sub_00067,INV-0001179,2024-03-24,2024-03-24,2024-04-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001180,cust_00067,sub_00067,INV-0001180,2024-04-24,2024-04-24,2024-05-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001181,cust_00067,sub_00067,INV-0001181,2024-05-24,2024-05-24,2024-06-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001182,cust_00067,sub_00067,INV-0001182,2024-06-24,2024-06-24,2024-07-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001183,cust_00067,sub_00067,INV-0001183,2024-07-24,2024-07-24,2024-08-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001184,cust_00067,sub_00067,INV-0001184,2024-08-24,2024-08-24,2024-09-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001185,cust_00067,sub_00067,INV-0001185,2024-09-24,2024-09-24,2024-10-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001186,cust_00067,sub_00067,INV-0001186,2024-10-24,2024-10-24,2024-11-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001187,cust_00067,sub_00067,INV-0001187,2024-11-24,2024-11-24,2024-12-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001188,cust_00067,sub_00067,INV-0001188,2024-12-24,2024-12-24,2025-01-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001189,cust_00067,sub_00067,INV-0001189,2025-01-24,2025-01-24,2025-02-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001190,cust_00067,sub_00067,INV-0001190,2025-02-24,2025-02-24,2025-03-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001191,cust_00067,sub_00067,INV-0001191,2025-03-24,2025-03-24,2025-04-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001192,cust_00067,sub_00067,INV-0001192,2025-04-24,2025-04-24,2025-05-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001193,cust_00067,sub_00067,INV-0001193,2025-05-24,2025-05-24,2025-06-24,4007.75,0.00,4007.75,GBP,0.00
inv_0001194,cust_00068,sub_00068,INV-0001194,2024-01-29,2024-01-29,2024-02-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001195,cust_00068,sub_00068,INV-0001195,2024-02-29,2024-02-29,2024-03-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001196,cust_00068,sub_00068,INV-0001196,2024-03-29,2024-03-29,2024-04-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001197,cust_00068,sub_00068,INV-0001197,2024-04-29,2024-04-29,2024-05-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001198,cust_00068,sub_00068,INV-0001198,2024-05-29,2024-05-29,2024-06-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001199,cust_00068,sub_00068,INV-0001199,2024-06-29,2024-06-29,2024-07-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001200,cust_00068,sub_00068,INV-0001200,2024-07-29,2024-07-29,2024-08-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001201,cust_00068,sub_00068,INV-0001201,2024-08-29,2024-08-29,2024-09-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001202,cust_00068,sub_00068,INV-0001202,2024-09-29,2024-09-29,2024-10-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001203,cust_00068,sub_00068,INV-0001203,2024-10-29,2024-10-29,2024-11-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001204,cust_00068,sub_00068,INV-0001204,2024-11-29,2024-11-29,2024-12-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001205,cust_00068,sub_00068,INV-0001205,2024-12-29,2024-12-29,2025-01-29,2766.90,0.00,2766.90,GBP,0.00
inv_0001206,cust_00068,sub_00068,INV-0001206,2025-01-29,2025-01-29,2025-02-28,2766.90,0.00,2766.90,GBP,0.00
inv_0001207,cust_00068,sub_00068,INV-0001207,2025-02-28,2025-02-28,2025-03-28,2766.90,0.00,2766.90,GBP,0.00
inv_0001208,cust_00068,sub_00068,INV-0001208,2025-03-28,2025-03-28,2025-04-28,2766.90,0.00,2766.90,GBP,0.00
inv_0001209,cust_00068,sub_00068,INV-0001209,2025-04-28,2025-04-28,2025-05-28,2766.90,0.00,2766.90,GBP,0.00
inv_0001210,cust_00068,sub_00068,INV-0001210,2025-05-28,2025-05-28,2025-06-28,2766.90,0.00,2766.90,GBP,0.00
inv_0001211,cust_00069,sub_00069,INV-0001211,2024-02-04,2024-02-04,2025-02-04,7463.50,0.00,7463.50,GBP,0.00
inv_0001212,cust_00069,sub_00069,INV-0001212,2025-02-04,2025-02-04,2026-02-04,7463.50,0.00,7463.50,GBP,0.00
inv_0001213,cust_00070,sub_00070,INV-0001213,2024-02-10,2024-02-10,2024-03-10,460.00,0.00,460.00,GBP,0.00
inv_0001214,cust_00070,sub_00070,INV-0001214,2024-03-10,2024-03-10,2024-04-10,460.00,0.00,460.00,GBP,0.00
inv_0001215,cust_00070,sub_00070,INV-0001215,2024-04-10,2024-04-10,2024-05-10,460.00,0.00,460.00,GBP,0.00
inv_0001216,cust_00070,sub_00070,INV-0001216,2024-05-10,2024-05-10,2024-06-10,460.00,0.00,460.00,GBP,0.00
inv_0001217,cust_00070,sub_00070,INV-0001217,2024-06-10,2024-06-10,2024-07-10,460.00,0.00,460.00,GBP,0.00
inv_0001218,cust_00070,sub_00070,INV-0001218,2024-07-10,2024-07-10,2024-08-10,460.00,0.00,460.00,GBP,0.00
inv_0001219,cust_00070,sub_00070,INV-0001219,2024-08-10,2024-08-10,2024-09-10,460.00,0.00,460.00,GBP,0.00
inv_0001220,cust_00070,sub_00070,INV-0001220,2024-09-10,2024-09-10,2024-10-10,460.00,0.00,460.00,GBP,0.00
inv_0001221,cust_00070,sub_00070,INV-0001221,2024-10-10,2024-10-10,2024-11-10,460.00,0.00,460.00,GBP,0.00
inv_0001222,cust_00070,sub_00070,INV-0001222,2024-11-10,2024-11-10,2024-12-10,460.00,0.00,460.00,GBP,0.00
inv_0001223,cust_00070,sub_00070,INV-0001223,2024-12-10,2024-12-10,2025-01-10,460.00,0.00,460.00,GBP,0.00
inv_0001224,cust_00070,sub_00070,INV-0001224,2025-01-10,2025-01-10,2025-02-10,460.00,0.00,460.00,GBP,0.00
inv_0001225,cust_00070,sub_00070,INV-0001225,2025-02-10,2025-02-10,2025-03-10,460.00,0.00,460.00,GBP,0.00
inv_0001226,cust_00070,sub_00070,INV-0001226,2025-03-10,2025-03-10,2025-04-10,460.00,0.00,460.00,GBP,0.00
inv_0001227,cust_00070,sub_00070,INV-0001227,2025-04-10,2025-04-10,2025-05-10,460.00,0.00,460.00,GBP,0.00
inv_0001228,cust_00070,sub_00070,INV-0001228,2025-05-10,2025-05-10,2025-06-10,460.00,0.00,460.00,GBP,0.00
inv_0001229,cust_00071,sub_00071,INV-0001229,2024-02-16,2024-02-16,2024-03-16,235.75,0.00,235.75,GBP,0.00
inv_0001230,cust_00071,sub_00071,INV-0001230,2024-03-16,2024-03-16,2024-04-16,235.75,0.00,235.75,GBP,0.00
inv_0001231,cust_00071,sub_00071,INV-0001231,2024-04-16,2024-04-16,2024-05-16,235.75,0.00,235.75,GBP,0.00
inv_0001232,cust_00071,sub_00071,INV-0001232,2024-05-16,2024-05-16,2024-06-16,235.75,0.00,235.75,GBP,0.00
inv_0001233,cust_00071,sub_00071,INV-0001233,2024-06-16,2024-06-16,2024-07-16,235.75,0.00,235.75,GBP,0.00
inv_0001234,cust_00071,sub_00071,INV-0001234,2024-07-16,2024-07-16,2024-08-16,235.75,0.00,235.75,GBP,0.00
inv_0001235,cust_00071,sub_00071,INV-0001235,2024-08-16,2024-08-16,2024-09-16,235.75,0.00,235.75,GBP,0.00
inv_0001236,cust_00071,sub_00071,INV-0001236,2024-09-16,2024-09-16,2024-10-16,235.75,0.00,235.75,GBP,0.00
inv_0001237,cust_00071,sub_00071,INV-0001237,2024-10-16,2024-10-16,2024-11-16,235.75,0.00,235.75,GBP,0.00
inv_0001238,cust_00071,sub_00071,INV-0001238,2024-11-16,2024-11-16,2024-12-16,235.75,0.00,235.75,GBP,0.00
inv_0001239,cust_00071,sub_00071,INV-0001239,2024-12-16,2024-12-16,2025-01-16,235.75,0.00,235.75,GBP,0.00
inv_0001240,cust_00071,sub_00071,INV-0001240,2025-01-16,2025-01-16,2025-02-16,235.75,0.00,235.75,GBP,0.00
inv_0001241,cust_00071,sub_00071,INV-0001241,2025-02-16,2025-02-16,2025-03-16,235.75,0.00,235.75,GBP,0.00
inv_0001242,cust_00071,sub_00071,INV-0001242,2025-03-16,2025-03-16,2025-04-16,235.75,0.00,235.75,GBP,0.00
inv_0001243,cust_00071,sub_00071,INV-0001243,2025-04-16,2025-04-16,2025-05-16,235.75,0.00,235.75,GBP,0.00
inv_0001244,cust_00071,sub_00071,INV-0001244,2025-05-16,2025-05-16,2025-06-16,235.75,0.00,235.75,GBP,0.00
inv_0001245,cust_00072,sub_00072,INV-0001245,2024-02-22,2024-02-22,2024-03-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001246,cust_00072,sub_00072,INV-0001246,2024-03-22,2024-03-22,2024-04-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001247,cust_00072,sub_00072,INV-0001247,2024-04-22,2024-04-22,2024-05-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001248,cust_00072,sub_00072,INV-0001248,2024-05-22,2024-05-22,2024-06-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001249,cust_00072,sub_00072,INV-0001249,2024-06-22,2024-06-22,2024-07-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001250,cust_00072,sub_00072,INV-0001250,2024-07-22,2024-07-22,2024-08-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001251,cust_00072,sub_00072,INV-0001251,2024-08-22,2024-08-22,2024-09-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001252,cust_00072,sub_00072,INV-0001252,2024-09-22,2024-09-22,2024-10-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001253,cust_00072,sub_00072,INV-0001253,2024-10-22,2024-10-22,2024-11-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001254,cust_00072,sub_00072,INV-0001254,2024-11-22,2024-11-22,2024-12-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001255,cust_00072,sub_00072,INV-0001255,2024-12-22,2024-12-22,2025-01-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001256,cust_00072,sub_00072,INV-0001256,2025-01-22,2025-01-22,2025-02-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001257,cust_00072,sub_00072,INV-0001257,2025-02-22,2025-02-22,2025-03-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001258,cust_00072,sub_00072,INV-0001258,2025-03-22,2025-03-22,2025-04-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001259,cust_00072,sub_00072,INV-0001259,2025-04-22,2025-04-22,2025-05-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001260,cust_00072,sub_00072,INV-0001260,2025-05-22,2025-05-22,2025-06-22,5994.95,0.00,5994.95,GBP,0.00
inv_0001261,cust_00073,sub_00073,INV-0001261,2024-02-28,2024-02-28,2025-02-28,678.50,0.00,678.50,GBP,0.00
inv_0001262,cust_00073,sub_00073,INV-0001262,2025-02-28,2025-02-28,2026-02-28,678.50,0.00,678.50,GBP,0.00
inv_0001263,cust_00074,sub_00074,INV-0001263,2024-03-05,2024-03-05,2024-04-05,230.00,0.00,230.00,GBP,0.00
inv_0001264,cust_00074,sub_00074,INV-0001264,2024-04-05,2024-04-05,2024-05-05,230.00,0.00,230.00,GBP,0.00
inv_0001265,cust_00074,sub_00074,INV-0001265,2024-05-05,2024-05-05,2024-06-05,230.00,0.00,230.00,GBP,0.00
inv_0001266,cust_00074,sub_00074,INV-0001266,2024-06-05,2024-06-05,2024-07-05,230.00,0.00,230.00,GBP,0.00
inv_0001267,cust_00074,sub_00074,INV-0001267,2024-07-05,2024-07-05,2024-08-05,230.00,0.00,230.00,GBP,0.00
inv_0001268,cust_00074,sub_00074,INV-0001268,2024-08-05,2024-08-05,2024-09-05,230.00,0.00,230.00,GBP,0.00
inv_0001269,cust_00074,sub_00074,INV-0001269,2024-09-05,2024-09-05,2024-10-05,230.00,0.00,230.00,GBP,0.00
inv_0001270,cust_00074,sub_00074,INV-0001270,2024-10-05,2024-10-05,2024-11-05,230.00,0.00,230.00,GBP,0.00
inv_0001271,cust_00074,sub_00074,INV-0001271,2024-11-05,2024-11-05,2024-12-05,230.00,0.00,230.00,GBP,0.00
inv_0001272,cust_00074,sub_00074,INV-0001272,2024-12-05,2024-12-05,2025-01-05,230.00,0.00,230.00,GBP,0.00
inv_0001273,cust_00074,sub_00074,INV-0001273,2025-01-05,2025-01-05,2025-02-05,230.00,0.00,230.00,GBP,0.00
inv_0001274,cust_00074,sub_00074,INV-0001274,2025-02-05,2025-02-05,2025-03-05,230.00,0.00,230.00,GBP,0.00
inv_0001275,cust_00074,sub_00074,INV-0001275,2025-03-05,2025-03-05,2025-04-05,230.00,0.00,230.00,GBP,0.00
inv_0001276,cust_00074,sub_00074,INV-0001276,2025-04-05,2025-04-05,2025-05-05,230.00,0.00,230.00,GBP,0.00
inv_0001277,cust_00074,sub_00074,INV-0001277,2025-05-05,2025-05-05,2025-06-05,230.00,0.00,230.00,GBP,0.00
inv_0001278,cust_00075,sub_00075,INV-0001278,2024-03-11,2024-03-11,2024-04-11,5893.75,0.00,5893.75,GBP,0.00
inv_0001279,cust_00075,sub_00075,INV-0001279,2024-04-11,2024-04-11,2024-05-11,5893.75,0.00,5893.75,GBP,0.00
inv_0001280,cust_00075,sub_00075,INV-0001280,2024-05-11,2024-05-11,2024-06-11,5893.75,0.00,5893.75,GBP,0.00
inv_0001281,cust_00075,sub_00075,INV-0001281,2024-06-11,2024-06-11,2024-07-11,5893.75,0.00,5893.75,GBP,0.00
