invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
inv_0001352,cust_00059,sub_00059,INV-0001352,2025-11-19,2025-11-19,2025-12-19,1462.80,0.00,1462.80,GBP,0.00
inv_0001353,cust_00059,sub_00059,INV-0001353,2025-12-19,2025-12-19,2026-01-19,1462.80,0.00,1462.80,GBP,0.00
inv_0001354,cust_00059,sub_00059,INV-0001354,2026-01-19,2026-01-19,2026-02-19,1462.80,0.00,1462.80,GBP,0.00
inv_0001355,cust_00059,sub_00059,INV-0001355,2026-02-19,2026-02-19,2026-03-19,1462.80,0.00,1462.80,GBP,0.00
inv_0001356,cust_00059,sub_00059,INV-0001356,2026-03-19,2026-03-19,2026-04-19,1462.80,0.00,1462.80,GBP,0.00
inv_0001357,cust_00059,sub_00059,INV-0001357,2026-04-19,2026-04-19,2026-05-19,1462.80,0.00,1462.80,GBP,0.00
inv_0001358,cust_00059,sub_00059,INV-0001358,2026-05-19,2026-05-19,2026-06-19,1462.80,0.00,1462.80,GBP,0.00
inv_0001359,cust_00059,sub_00059,INV-0001359,2026-06-19,2026-06-19,2026-07-19,1462.80,0.00,1462.80,GBP,0.00
inv_0001360,cust_00060,sub_00060,INV-0001360,2024-07-31,2024-07-31,2024-08-31,3284.40,0.00,3284.40,GBP,0.00
inv_0001361,cust_00060,sub_00060,INV-0001361,2024-08-31,2024-08-31,2024-09-30,3284.40,0.00,3284.40,GBP,0.00
inv_0001362,cust_00060,sub_00060,INV-0001362,2024-09-30,2024-09-30,2024-10-30,3284.40,0.00,3284.40,GBP,0.00
inv_0001363,cust_00060,sub_00060,INV-0001363,2024-10-30,2024-10-30,2024-11-30,3284.40,0.00,3284.40,GBP,0.00
inv_0001364,cust_00060,sub_00060,INV-0001364,2024-11-30,2024-11-30,2024-12-30,3284.40,0.00,3284.40,GBP,0.00
inv_0001365,cust_00060,sub_00060,INV-0001365,2024-12-30,2024-12-30,2025-01-30,3284.40,0.00,3284.40,GBP,0.00
inv_0001366,cust_00060,sub_00060,INV-0001366,2025-01-30,2025-01-30,2025-02-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001367,cust_00060,sub_00060,INV-0001367,2025-02-28,2025-02-28,2025-03-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001368,cust_00060,sub_00060,INV-0001368,2025-03-28,2025-03-28,2025-04-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001369,cust_00060,sub_00060,INV-0001369,2025-04-28,2025-04-28,2025-05-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001370,cust_00060,sub_00060,INV-0001370,2025-05-28,2025-05-28,2025-06-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001371,cust_00060,sub_00060,INV-0001371,2025-06-28,2025-06-28,2025-07-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001372,cust_00060,sub_00060,INV-0001372,2025-07-28,2025-07-28,2025-08-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001373,cust_00060,sub_00060,INV-0001373,2025-08-28,2025-08-28,2025-09-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001374,cust_00060,sub_00060,INV-0001374,2025-09-28,2025-09-28,2025-10-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001375,cust_00060,sub_00060,INV-0001375,2025-10-28,2025-10-28,2025-11-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001376,cust_00060,sub_00060,INV-0001376,2025-11-28,2025-11-28,2025-12-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001377,cust_00060,sub_00060,INV-0001377,2025-12-28,2025-12-28,2026-01-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001378,cust_00060,sub_00060,INV-0001378,2026-01-28,2026-01-28,2026-02-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001379,cust_00060,sub_00060,INV-0001379,2026-02-28,2026-02-28,2026-03-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001380,cust_00060,sub_00060,INV-0001380,2026-03-28,2026-03-28,2026-04-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001381,cust_00060,sub_00060,INV-0001381,2026-04-28,2026-04-28,2026-05-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001382,cust_00060,sub_00060,INV-0001382,2026-05-28,2026-05-28,2026-06-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001383,cust_00060,sub_00060,INV-0001383,2026-06-28,2026-06-28,2026-07-28,3284.40,0.00,3284.40,GBP,0.00
inv_0001384,cust_00061,sub_00061,INV-0001384,2024-08-01,2024-08-01,2024-09-01,609.50,0.00,609.50,GBP,0.00
inv_0001385,cust_00061,sub_00061,INV-0001385,2024-09-01,2024-09-01,2024-10-01,609.50,0.00,609.50,GBP,0.00
inv_0001386,cust_00061,sub_00061,INV-0001386,2024-10-01,2024-10-01,2024-11-01,609.50,0.00,609.50,GBP,0.00
inv_0001387,cust_00061,sub_00061,INV-0001387,2024-11-01,2024-11-01,2024-12-01,609.50,0.00,609.50,GBP,0.00
inv_0001388,cust_00061,sub_00061,INV-0001388,2024-12-01,2024-12-01,2025-01-01,609.50,0.00,609.50,GBP,0.00
inv_0001389,cust_00061,sub_00061,INV-0001389,2025-01-01,2025-01-01,2025-02-01,609.50,0.00,609.50,GBP,0.00
inv_0001390,cust_00061,sub_00061,INV-0001390,2025-02-01,2025-02-01,2025-03-01,609.50,0.00,609.50,GBP,0.00
inv_0001391,cust_00061,sub_00061,INV-0001391,2025-03-01,2025-03-01,2025-04-01,609.50,0.00,609.50,GBP,0.00
inv_0001392,cust_00061,sub_00061,INV-0001392,2025-04-01,2025-04-01,2025-05-01,609.50,0.00,609.50,GBP,0.00
inv_0001393,cust_00061,sub_00061,INV-0001393,2025-05-01,2025-05-01,2025-06-01,609.50,0.00,609.50,GBP,0.00
inv_0001394,cust_00061,sub_00061,INV-0001394,2025-06-01,2025-06-01,2025-07-01,609.50,0.00,609.50,GBP,0.00
inv_0001395,cust_00061,sub_00061,INV-0001395,2025-07-01,2025-07-01,2025-08-01,609.50,0.00,609.50,GBP,0.00
inv_0001396,cust_00061,sub_00061,INV-0001396,2025-08-01,2025-08-01,2025-09-01,609.50,0.00,609.50,GBP,0.00
inv_0001397,cust_00061,sub_00061,INV-0001397,2025-09-01,2025-09-01,2025-10-01,609.50,0.00,609.50,GBP,0.00
inv_0001398,cust_00061,sub_00061,INV-0001398,2025-10-01,2025-10-01,2025-11-01,609.50,0.00,609.50,GBP,0.00
inv_0001399,cust_00061,sub_00061,INV-0001399,2025-11-01,2025-11-01,2025-12-01,609.50,0.00,609.50,GBP,0.00
inv_0001400,cust_00061,sub_00061,INV-0001400,2025-12-01,2025-12-01,2026-01-01,609.50,0.00,609.50,GBP,0.00
inv_0001401,cust_00061,sub_00061,INV-0001401,2026-01-01,2026-01-01,2026-02-01,609.50,0.00,609.50,GBP,0.00
inv_0001402,cust_00061,sub_00061,INV-0001402,2026-02-01,2026-02-01,2026-03-01,609.50,0.00,609.50,GBP,0.00
inv_0001403,cust_00061,sub_00061,INV-0001403,2026-03-01,2026-03-01,2026-04-01,609.50,0.00,609.50,GBP,0.00
inv_0001404,cust_00061,sub_00061,INV-0001404,2026-04-01,2026-04-01,2026-05-01,609.50,0.00,609.50,GBP,0.00
inv_0001405,cust_00061,sub_00061,INV-0001405,2026-05-01,2026-05-01,2026-06-01,609.50,0.00,609.50,GBP,0.00
inv_0001406,cust_00061,sub_00061,INV-0001406,2026-06-01,2026-06-01,2026-07-01,609.50,0.00,609.50,GBP,0.00
inv_0001407,cust_00062,sub_00062,INV-0001407,2024-08-02,2024-08-02,2024-09-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001408,cust_00062,sub_00062,INV-0001408,2024-09-02,2024-09-02,2024-10-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001409,cust_00062,sub_00062,INV-0001409,2024-10-02,2024-10-02,2024-11-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001410,cust_00062,sub_00062,INV-0001410,2024-11-02,2024-11-02,2024-12-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001411,cust_00062,sub_00062,INV-0001411,2024-12-02,2024-12-02,2025-01-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001412,cust_00062,sub_00062,INV-0001412,2025-01-02,2025-01-02,2025-02-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001413,cust_00062,sub_00062,INV-0001413,2025-02-02,2025-02-02,2025-03-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001414,cust_00062,sub_00062,INV-0001414,2025-03-02,2025-03-02,2025-04-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001415,cust_00062,sub_00062,INV-0001415,2025-04-02,2025-04-02,2025-05-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001416,cust_00062,sub_00062,INV-0001416,2025-05-02,2025-05-02,2025-06-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001417,cust_00062,sub_00062,INV-0001417,2025-06-02,2025-06-02,2025-07-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001418,cust_00062,sub_00062,INV-0001418,2025-07-02,2025-07-02,2025-08-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001419,cust_00062,sub_00062,INV-0001419,2025-08-02,2025-08-02,2025-09-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001420,cust_00062,sub_00062,INV-0001420,2025-09-02,2025-09-02,2025-10-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001421,cust_00062,sub_00062,INV-0001421,2025-10-02,2025-10-02,2025-11-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001422,cust_00062,sub_00062,INV-0001422,2025-11-02,2025-11-02,2025-12-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001423,cust_00062,sub_00062,INV-0001423,2025-12-02,2025-12-02,2026-01-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001424,cust_00062,sub_00062,INV-0001424,2026-01-02,2026-01-02,2026-02-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001425,cust_00062,sub_00062,INV-0001425,2026-02-02,2026-02-02,2026-03-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001426,cust_00062,sub_00062,INV-0001426,2026-03-02,2026-03-02,2026-04-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001427,cust_00062,sub_00062,INV-0001427,2026-04-02,2026-04-02,2026-05-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001428,cust_00062,sub_00062,INV-0001428,2026-05-02,2026-05-02,2026-06-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001429,cust_00062,sub_00062,INV-0001429,2026-06-02,2026-06-02,2026-07-02,1179.90,0.00,1179.90,GBP,0.00
inv_0001430,cust_00063,sub_00063,INV-0001430,2024-08-03,2024-08-03,2024-09-03,975.20,0.00,975.20,GBP,0.00
inv_0001431,cust_00063,sub_00063,INV-0001431,2024-09-03,2024-09-03,2024-10-03,975.20,0.00,975.20,GBP,0.00
inv_0001432,cust_00063,sub_00063,INV-0001432,2024-10-03,2024-10-03,2024-11-03,975.20,0.00,975.20,GBP,0.00
inv_0001433,cust_00063,sub_00063,INV-0001433,2024-11-03,2024-11-03,2024-12-03,975.20,0.00,975.20,GBP,0.00
inv_0001434,cust_00063,sub_00063,INV-0001434,2024-12-03,2024-12-03,2025-01-03,975.20,0.00,975.20,GBP,0.00
inv_0001435,cust_00063,sub_00063,INV-0001435,2025-01-03,2025-01-03,2025-02-03,975.20,0.00,975.20,GBP,0.00
inv_0001436,cust_00063,sub_00063,INV-0001436,2025-02-03,2025-02-03,2025-03-03,975.20,0.00,975.20,GBP,0.00
inv_0001437,cust_00063,sub_00063,INV-0001437,2025-03-03,2025-03-03,2025-04-03,975.20,0.00,975.20,GBP,0.00
inv_0001438,cust_00063,sub_00063,INV-0001438,2025-04-03,2025-04-03,2025-05-03,975.20,0.00,975.20,GBP,0.00
inv_0001439,cust_00063,sub_00063,INV-0001439,2025-05-03,2025-05-03,2025-06-03,975.20,0.00,975.20,GBP,0.00
inv_0001440,cust_00063,sub_00063,INV-0001440,2025-06-03,2025-06-03,2025-07-03,975.20,0.00,975.20,GBP,0.00
inv_0001441,cust_00063,sub_00063,INV-0001441,2025-07-03,2025-07-03,2025-08-03,975.20,0.00,975.20,GBP,0.00
inv_0001442,cust_00063,sub_00063,INV-0001442,2025-08-03,2025-08-03,2025-09-03,975.20,0.00,975.20,GBP,0.00
inv_0001443,cust_00063,sub_00063,INV-0001443,2025-09-03,2025-09-03,2025-10-03,975.20,0.00,975.20,GBP,0.00
inv_0001444,cust_00063,sub_00063,INV-0001444,2025-10-03,2025-10-03,2025-11-03,975.20,0.00,975.20,GBP,0.00
inv_0001445,cust_00063,sub_00063,INV-0001445,2025-11-03,2025-11-03,2025-12-03,975.20,0.00,975.20,GBP,0.00
inv_0001446,cust_00063,sub_00063,INV-0001446,2025-12-03,2025-12-03,2026-01-03,975.20,0.00,975.20,GBP,0.00
inv_0001447,cust_00063,sub_00063,INV-0001447,2026-01-03,2026-01-03,2026-02-03,975.20,0.00,975.20,GBP,0.00
inv_0001448,cust_00063,sub_00063,INV-0001448,2026-02-03,2026-02-03,2026-03-03,975.20,0.00,975.20,GBP,0.00
inv_0001449,cust_00063,sub_00063,INV-0001449,2026-03-03,2026-03-03,2026-04-03,975.20,0.00,975.20,GBP,0.00
inv_0001450,cust_00063,sub_00063,INV-0001450,2026-04-03,2026-04-03,2026-05-03,975.20,0.00,975.20,GBP,0.00
inv_0001451,cust_00063,sub_00063,INV-0001451,2026-05-03,2026-05-03,2026-06-03,975.20,0.00,975.20,GBP,0.00
inv_0001452,cust_00063,sub_00063,INV-0001452,2026-06-03,2026-06-03,2026-07-03,975.20,0.00,975.20,GBP,0.00
inv_0001453,cust_00064,sub_00064,INV-0001453,2024-08-04,2024-08-04,2024-09-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001454,cust_00064,sub_00064,INV-0001454,2024-09-04,2024-09-04,2024-10-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001455,cust_00064,sub_00064,INV-0001455,2024-10-04,2024-10-04,2024-11-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001456,cust_00064,sub_00064,INV-0001456,2024-11-04,2024-11-04,2024-12-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001457,cust_00064,sub_00064,INV-0001457,2024-12-04,2024-12-04,2025-01-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001458,cust_00064,sub_00064,INV-0001458,2025-01-04,2025-01-04,2025-02-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001459,cust_00064,sub_00064,INV-0001459,2025-02-04,2025-02-04,2025-03-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001460,cust_00064,sub_00064,INV-0001460,2025-03-04,2025-03-04,2025-04-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001461,cust_00064,sub_00064,INV-0001461,2025-04-04,2025-04-04,2025-05-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001462,cust_00064,sub_00064,INV-0001462,2025-05-04,2025-05-04,2025-06-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001463,cust_00064,sub_00064,INV-0001463,2025-06-04,2025-06-04,2025-07-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001464,cust_00064,sub_00064,INV-0001464,2025-07-04,2025-07-04,2025-08-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001465,cust_00064,sub_00064,INV-0001465,2025-08-04,2025-08-04,2025-09-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001466,cust_00064,sub_00064,INV-0001466,2025-09-04,2025-09-04,2025-10-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001467,cust_00064,sub_00064,INV-0001467,2025-10-04,2025-10-04,2025-11-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001468,cust_00064,sub_00064,INV-0001468,2025-11-04,2025-11-04,2025-12-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001469,cust_00064,sub_00064,INV-0001469,2025-12-04,2025-12-04,2026-01-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001470,cust_00064,sub_00064,INV-0001470,2026-01-04,2026-01-04,2026-02-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001471,cust_00064,sub_00064,INV-0001471,2026-02-04,2026-02-04,2026-03-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001472,cust_00064,sub_00064,INV-0001472,2026-03-04,2026-03-04,2026-04-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001473,cust_00064,sub_00064,INV-0001473,2026-04-04,2026-04-04,2026-05-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001474,cust_00064,sub_00064,INV-0001474,2026-05-04,2026-05-04,2026-06-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001475,cust_00064,sub_00064,INV-0001475,2026-06-04,2026-06-04,2026-07-04,2815.20,0.00,2815.20,GBP,0.00
inv_0001476,cust_00065,sub_00065,INV-0001476,2024-08-05,2024-08-05,2024-09-05,304.75,0.00,304.75,GBP,0.00
inv_0001477,cust_00065,sub_00065,INV-0001477,2024-09-05,2024-09-05,2024-10-05,304.75,0.00,304.75,GBP,0.00
inv_0001478,cust_00065,sub_00065,INV-0001478,2024-10-05,2024-10-05,2024-11-05,304.75,0.00,304.75,GBP,0.00
inv_0001479,cust_00065,sub_00065,INV-0001479,2024-11-05,2024-11-05,2024-12-05,304.75,0.00,304.75,GBP,0.00
inv_0001480,cust_00065,sub_00065,INV-0001480,2024-12-05,2024-12-05,2025-01-05,304.75,0.00,304.75,GBP,0.00
inv_0001481,cust_00065,sub_00065,INV-0001481,2025-01-05,2025-01-05,2025-02-05,304.75,0.00,304.75,GBP,0.00
inv_0001482,cust_00065,sub_00065,INV-0001482,2025-02-05,2025-02-05,2025-03-05,304.75,0.00,304.75,GBP,0.00
inv_0001483,cust_00065,sub_00065,INV-0001483,2025-03-05,2025-03-05,2025-04-05,304.75,0.00,304.75,GBP,0.00
inv_0001484,cust_00065,sub_00065,INV-0001484,2025-04-05,2025-04-05,2025-05-05,304.75,0.00,304.75,GBP,0.00
inv_0001485,cust_00065,sub_00065,INV-0001485,2025-05-05,2025-05-05,2025-06-05,304.75,0.00,304.75,GBP,0.00
inv_0001486,cust_00065,sub_00065,INV-0001486,2025-06-05,2025-06-05,2025-07-05,304.75,0.00,304.75,GBP,0.00
inv_0001487,cust_00065,sub_00065,INV-0001487,2025-07-05,2025-07-05,2025-08-05,304.75,0.00,304.75,GBP,0.00
inv_0001488,cust_00065,sub_00065,INV-0001488,2025-08-05,2025-08-05,2025-09-05,304.75,0.00,304.75,GBP,0.00
inv_0001489,cust_00065,sub_00065,INV-0001489,2025-09-05,2025-09-05,2025-10-05,304.75,0.00,304.75,GBP,0.00
inv_0001490,cust_00065,sub_00065,INV-0001490,2025-10-05,2025-10-05,2025-11-05,304.75,0.00,304.75,GBP,0.00
inv_0001491,cust_00065,sub_00065,INV-0001491,2025-11-05,2025-11-05,2025-12-05,304.75,0.00,304.75,GBP,0.00
inv_0001492,cust_00065,sub_00065,INV-0001492,2025-12-05,2025-12-05,2026-01-05,304.75,0.00,304.75,GBP,0.00
inv_0001493,cust_00065,sub_00065,INV-0001493,2026-01-05,2026-01-05,2026-02-05,304.75,0.00,304.75,GBP,0.00
inv_0001494,cust_00065,sub_00065,INV-0001494,2026-02-05,2026-02-05,2026-03-05,304.75,0.00,304.75,GBP,0.00
inv_0001495,cust_00065,sub_00065,INV-0001495,2026-03-05,2026-03-05,2026-04-05,304.75,0.00,304.75,GBP,0.00
inv_0001496,cust_00065,sub_00065,INV-0001496,2026-04-05,2026-04-05,2026-05-05,304.75,0.00,304.75,GBP,0.00
inv_0001497,cust_00065,sub_00065,INV-0001497,2026-05-05,2026-05-05,2026-06-05,304.75,0.00,304.75,GBP,0.00
inv_0001498,cust_00065,sub_00065,INV-0001498,2026-06-05,2026-06-05,2026-07-05,304.75,0.00,304.75,GBP,0.00
inv_0001499,cust_00066,sub_00066,INV-0001499,2024-08-06,2024-08-06,2024-09-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001500,cust_00066,sub_00066,INV-0001500,2024-09-06,2024-09-06,2024-10-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001501,cust_00066,sub_00066,INV-0001501,2024-10-06,2024-10-06,2024-11-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001502,cust_00066,sub_00066,INV-0001502,2024-11-06,2024-11-06,2024-12-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001503,cust_00066,sub_00066,INV-0001503,2024-12-06,2024-12-06,2025-01-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001504,cust_00066,sub_00066,INV-0001504,2025-01-06,2025-01-06,2025-02-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001505,cust_00066,sub_00066,INV-0001505,2025-02-06,2025-02-06,2025-03-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001506,cust_00066,sub_00066,INV-0001506,2025-03-06,2025-03-06,2025-04-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001507,cust_00066,sub_00066,INV-0001507,2025-04-06,2025-04-06,2025-05-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001508,cust_00066,sub_00066,INV-0001508,2025-05-06,2025-05-06,2025-06-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001509,cust_00066,sub_00066,INV-0001509,2025-06-06,2025-06-06,2025-07-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001510,cust_00066,sub_00066,INV-0001510,2025-07-06,2025-07-06,2025-08-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001511,cust_00066,sub_00066,INV-0001511,2025-08-06,2025-08-06,2025-09-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001512,cust_00066,sub_00066,INV-0001512,2025-09-06,2025-09-06,2025-10-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001513,cust_00066,sub_00066,INV-0001513,2025-10-06,2025-10-06,2025-11-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001514,cust_00066,sub_00066,INV-0001514,2025-11-06,2025-11-06,2025-12-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001515,cust_00066,sub_00066,INV-0001515,2025-12-06,2025-12-06,2026-01-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001516,cust_00066,sub_00066,INV-0001516,2026-01-06,2026-01-06,2026-02-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001517,cust_00066,sub_00066,INV-0001517,2026-02-06,2026-02-06,2026-03-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001518,cust_00066,sub_00066,INV-0001518,2026-03-06,2026-03-06,2026-04-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001519,cust_00066,sub_00066,INV-0001519,2026-04-06,2026-04-06,2026-05-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001520,cust_00066,sub_00066,INV-0001520,2026-05-06,2026-05-06,2026-06-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001521,cust_00066,sub_00066,INV-0001521,2026-06-06,2026-06-06,2026-07-06,1179.90,0.00,1179.90,GBP,0.00
inv_0001522,cust_00067,sub_00067,INV-0001522,2024-08-07,2024-08-07,2024-09-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001523,cust_00067,sub_00067,INV-0001523,2024-09-07,2024-09-07,2024-10-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001524,cust_00067,sub_00067,INV-0001524,2024-10-07,2024-10-07,2024-11-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001525,cust_00067,sub_00067,INV-0001525,2024-11-07,2024-11-07,2024-12-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001526,cust_00067,sub_00067,INV-0001526,2024-12-07,2024-12-07,2025-01-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001527,cust_00067,sub_00067,INV-0001527,2025-01-07,2025-01-07,2025-02-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001528,cust_00067,sub_00067,INV-0001528,2025-02-07,2025-02-07,2025-03-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001529,cust_00067,sub_00067,INV-0001529,2025-03-07,2025-03-07,2025-04-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001530,cust_00067,sub_00067,INV-0001530,2025-04-07,2025-04-07,2025-05-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001531,cust_00067,sub_00067,INV-0001531,2025-05-07,2025-05-07,2025-06-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001532,cust_00067,sub_00067,INV-0001532,2025-06-07,2025-06-07,2025-07-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001533,cust_00067,sub_00067,INV-0001533,2025-07-07,2025-07-07,2025-08-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001534,cust_00067,sub_00067,INV-0001534,2025-08-07,2025-08-07,2025-09-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001535,cust_00067,sub_00067,INV-0001535,2025-09-07,2025-09-07,2025-10-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001536,cust_00067,sub_00067,INV-0001536,2025-10-07,2025-10-07,2025-11-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001537,cust_00067,sub_00067,INV-0001537,2025-11-07,2025-11-07,2025-12-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001538,cust_00067,sub_00067,INV-0001538,2025-12-07,2025-12-07,2026-01-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001539,cust_00067,sub_00067,INV-0001539,2026-01-07,2026-01-07,2026-02-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001540,cust_00067,sub_00067,INV-0001540,2026-02-07,2026-02-07,2026-03-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001541,cust_00067,sub_00067,INV-0001541,2026-03-07,2026-03-07,2026-04-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001542,cust_00067,sub_00067,INV-0001542,2026-04-07,2026-04-07,2026-05-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001543,cust_00067,sub_00067,INV-0001543,2026-05-07,2026-05-07,2026-06-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001544,cust_00067,sub_00067,INV-0001544,2026-06-07,2026-06-07,2026-07-07,2194.20,0.00,2194.20,GBP,0.00
inv_0001545,cust_00068,sub_00068,INV-0001545,2024-08-08,2024-08-08,2024-09-08,2346.00,0.00,2346.00,GBP,0.00
inv_0001546,cust_00068,sub_00068,INV-0001546,2024-09-08,2024-09-08,2024-10-08,2346.00,0.00,2346.00,GBP,0.00
inv_0001547,cust_00068,sub_00068,INV-0001547,2024-10-08,2024-10-08,2024-11-08,2346.00,0.00,2346.00,GBP,0.00
inv_0001548,cust_00068,sub_00068,INV-0001548,2024-11-08,2024-11-08,2024-12-08,2346.00,0.00,2346.00,GBP,0.00
inv_0001549,cust_00068,sub_00068,INV-0001549,2024-12-08,2024-12-08,2025-01-08,2346.00,0.00,2346.00,GBP,0.00
inv_0001550,cust_00068,sub_00068,INV-0001550,2025-01-08,2025-01-08,2025-02-08,2346.00,0.00,2346.00,GBP,0.00
inv_0001551,cust_00068,sub_00068,INV-0001551,2025-02-08,2025-02-08,2025-03-08,2346.00,0.00,2346.00,GBP,0.00
inv_0001552,cust_00068,sub_00068,INV-0001552,2025-03-08,2025-03-08,2025-04-08,2346.00,0.00,2346.00,GBP,0.00
inv_0001553,cust_00068,sub_00068,INV-0001553,2025-04-08,2025-04-08,2025-05-08,2346.00,0.00,2346.00,GBP,0.00
inv_0001554,cust_00068,sub_00068,INV-0001554,2025-05-08,2025-05-08,2025-06-08,2346.00,0.00,2346.00,GBP,0.00
inv_0001555,cust_00068,sub_00068,INV-0001555,2025-06-08,2025-06-08,2025-07-08,2346.00,0.00,2346.00,GBP,0.00
