isManualOverride,productId,lineItemId,line_item_date,sub_id,quantity,interval,UnitPrice,currency,extended_price,Customer ID,sku,invoiceId
false,prod_professional_mo,li_00002923,2026/02/07,sub_00127,8,monthly,4004.2706,USD,32034.1644,cust_00127,SKU-PROF-MO,inv_0002923
false,prod_professional_mo,li_00002924,03/07/2026,sub_00127,8,monthly,4004.2706,USD,32034.1644,cust_00127,SKU-PROF-MO,inv_0002924
false,prod_professional_mo,li_00002925,04/07/2026,sub_00127,8,monthly,4004.2706,USD,32034.1644,cust_00127,SKU-PROF-MO,inv_0002925
false,prod_professional_mo,li_00002926,2026-05-07,sub_00127,8,monthly,4004.2706,USD,32034.1644,cust_00127,SKU-PROF-MO,inv_0002926
false,prod_professional_mo,li_00002927,06/07/2026,sub_00127,8,monthly,4004.2706,USD,32034.1644,cust_00127,SKU-PROF-MO,inv_0002927
false,prod_business_mo,li_00002928,2024/08/08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002928
false,prod_business_mo,li_00002929,2024-09-08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002929
false,prod_business_mo,li_00002930,2024-10-08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002930
false,prod_business_mo,li_00002931,08/11/2024,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002931
false,prod_business_mo,li_00002932,12/08/2024,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002932
false,prod_business_mo,li_00002933,08/01/2025,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002933
false,prod_business_mo,li_00002934,02/08/2025,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002934
false,prod_business_mo,li_00002935,08/03/2025,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002935
false,prod_business_mo,li_00002936,04/08/2025,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002936
false,prod_business_mo,li_00002937,2025/05/08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002937
false,prod_business_mo,li_00002938,2025/06/08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002938
false,prod_business_mo,li_00002939,2025-07-08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002939
false,prod_business_mo,li_00002940,08/08/2025,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002940
false,prod_business_mo,li_00002941,2025-09-08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002941
false,prod_business_mo,li_00002942,10/08/2025,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002942
false,prod_business_mo,li_00002943,2025/11/08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002943
false,prod_business_mo,li_00002944,2025-12-08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002944
false,prod_business_mo,li_00002945,01/08/2026,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002945
false,prod_business_mo,li_00002946,2026-02-08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002946
false,prod_business_mo,li_00002947,2026-03-08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002947
false,prod_business_mo,li_00002948,2026/04/08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002948
false,prod_business_mo,li_00002949,05/08/2026,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002949
false,prod_business_mo,li_00002950,2026-06-08,sub_00128,10,monthly,7816.9492,USD,78169.4922,cust_00128,SKU-BUSI-MO,inv_0002950
false,prod_starter_mo,li_00002951,08/09/2024,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002951
false,prod_starter_mo,li_00002952,09/09/2024,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002952
false,prod_starter_mo,li_00002953,2024-10-09,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002953
false,prod_starter_mo,li_00002954,11/09/2024,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002954
false,prod_starter_mo,li_00002955,12/09/2024,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002955
false,prod_starter_mo,li_00002956,2025/01/09,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002956
false,prod_starter_mo,li_00002957,2025-02-09,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002957
false,prod_starter_mo,li_00002958,03/09/2025,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002958
false,prod_starter_mo,li_00002959,09/04/2025,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002959
false,prod_starter_mo,li_00002960,09/05/2025,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002960
false,prod_starter_mo,li_00002961,2025-06-09,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002961
false,prod_starter_mo,li_00002962,2025-07-09,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002962
false,prod_starter_mo,li_00002963,08/09/2025,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002963
false,prod_starter_mo,li_00002964,09/09/2025,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002964
false,prod_starter_mo,li_00002965,09/10/2025,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002965
false,prod_starter_mo,li_00002966,11/09/2025,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002966
false,prod_starter_mo,li_00002967,12/09/2025,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002967
false,prod_starter_mo,li_00002968,09/01/2026,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002968
false,prod_starter_mo,li_00002969,02/09/2026,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002969
false,prod_starter_mo,li_00002970,2026/03/09,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002970
false,prod_starter_mo,li_00002971,04/09/2026,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002971
false,prod_starter_mo,li_00002972,09/05/2026,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002972
false,prod_starter_mo,li_00002973,09/06/2026,sub_00129,6,monthly,1207.0289,USD,7242.1735,cust_00129,SKU-STAR-MO,inv_0002973
false,prod_growth_mo,li_00002974,10/08/2024,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002974
false,prod_growth_mo,li_00002975,2024/09/10,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002975
false,prod_growth_mo,li_00002976,10/10/2024,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002976
false,prod_growth_mo,li_00002977,11/10/2024,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002977
false,prod_growth_mo,li_00002978,2024-12-10,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002978
false,prod_growth_mo,li_00002979,2025/01/10,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002979
false,prod_growth_mo,li_00002980,02/10/2025,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002980
false,prod_growth_mo,li_00002981,2025-03-10,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002981
false,prod_growth_mo,li_00002982,04/10/2025,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002982
false,prod_growth_mo,li_00002983,2025-05-10,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002983
false,prod_growth_mo,li_00002984,2025-06-10,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002984
false,prod_growth_mo,li_00002985,2025/07/10,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002985
false,prod_growth_mo,li_00002986,08/10/2025,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002986
false,prod_growth_mo,li_00002987,10/09/2025,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002987
false,prod_growth_mo,li_00002988,2025-10-10,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002988
false,prod_growth_mo,li_00002989,2025/11/10,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002989
false,prod_growth_mo,li_00002990,12/10/2025,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002990
false,prod_growth_mo,li_00002991,10/01/2026,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002991
false,prod_growth_mo,li_00002992,10/02/2026,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002992
false,prod_growth_mo,li_00002993,03/10/2026,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002993
false,prod_growth_mo,li_00002994,2026-04-10,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002994
false,prod_growth_mo,li_00002995,10/05/2026,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002995
false,prod_growth_mo,li_00002996,2026-06-10,sub_00130,11,monthly,1915.9189,USD,21075.1082,cust_00130,SKU-GROW-MO,inv_0002996
false,prod_professional_mo,li_00002997,08/11/2024,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0002997
false,prod_professional_mo,li_00002998,09/11/2024,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0002998
false,prod_professional_mo,li_00002999,11/10/2024,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0002999
false,prod_professional_mo,li_00003000,2024-11-11,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003000
false,prod_professional_mo,li_00003001,12/11/2024,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003001
false,prod_professional_mo,li_00003002,01/11/2025,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003002
false,prod_professional_mo,li_00003003,2025-02-11,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003003
false,prod_professional_mo,li_00003004,03/11/2025,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003004
false,prod_professional_mo,li_00003005,04/11/2025,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003005
false,prod_professional_mo,li_00003006,2025/05/11,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003006
false,prod_professional_mo,li_00003007,2025-06-11,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003007
false,prod_professional_mo,li_00003008,11/07/2025,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003008
false,prod_professional_mo,li_00003009,2025-08-11,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003009
false,prod_professional_mo,li_00003010,2025-09-11,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003010
false,prod_professional_mo,li_00003011,10/11/2025,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003011
false,prod_professional_mo,li_00003012,11/11/2025,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003012
false,prod_professional_mo,li_00003013,2025-12-11,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003013
false,prod_professional_mo,li_00003014,01/11/2026,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003014
false,prod_professional_mo,li_00003015,11/02/2026,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003015
false,prod_professional_mo,li_00003016,11/03/2026,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003016
false,prod_professional_mo,li_00003017,11/04/2026,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003017
false,prod_professional_mo,li_00003018,11/05/2026,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003018
false,prod_professional_mo,li_00003019,2026/06/11,sub_00131,11,monthly,4004.2706,USD,44046.9761,cust_00131,SKU-PROF-MO,inv_0003019
false,prod_business_mo,li_00003020,2024-08-12,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003020
false,prod_business_mo,li_00003021,09/12/2024,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003021
false,prod_business_mo,li_00003022,10/12/2024,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003022
false,prod_business_mo,li_00003023,2024-11-12,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003023
false,prod_business_mo,li_00003024,12/12/2024,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003024
false,prod_business_mo,li_00003025,2025/01/12,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003025
false,prod_business_mo,li_00003026,12/02/2025,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003026
false,prod_business_mo,li_00003027,12/03/2025,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003027
false,prod_business_mo,li_00003028,12/04/2025,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003028
false,prod_business_mo,li_00003029,12/05/2025,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003029
false,prod_business_mo,li_00003030,2025-06-12,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003030
false,prod_business_mo,li_00003031,2025/07/12,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003031
false,prod_business_mo,li_00003032,08/12/2025,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003032
false,prod_business_mo,li_00003033,09/12/2025,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003033
false,prod_business_mo,li_00003034,12/10/2025,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003034
false,prod_business_mo,li_00003035,2025/11/12,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003035
false,prod_business_mo,li_00003036,2025-12-12,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003036
false,prod_business_mo,li_00003037,2026/01/12,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003037
false,prod_business_mo,li_00003038,2026-02-12,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003038
false,prod_business_mo,li_00003039,03/12/2026,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003039
false,prod_business_mo,li_00003040,2026-04-12,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003040
false,prod_business_mo,li_00003041,05/12/2026,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003041
false,prod_business_mo,li_00003042,2026/06/12,sub_00132,3,monthly,7816.9492,USD,23450.8477,cust_00132,SKU-BUSI-MO,inv_0003042
false,prod_starter_mo,li_00003043,2024/08/13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003043
false,prod_starter_mo,li_00003044,2024-09-13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003044
false,prod_starter_mo,li_00003045,2024/10/13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003045
false,prod_starter_mo,li_00003046,2024/11/13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003046
false,prod_starter_mo,li_00003047,2024/12/13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003047
false,prod_starter_mo,li_00003048,01/13/2025,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003048
false,prod_starter_mo,li_00003049,2025/02/13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003049
false,prod_starter_mo,li_00003050,13/03/2025,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003050
false,prod_starter_mo,li_00003051,2025-04-13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003051
false,prod_starter_mo,li_00003052,13/05/2025,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003052
false,prod_starter_mo,li_00003053,2025/06/13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003053
false,prod_starter_mo,li_00003054,2025/07/13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003054
false,prod_starter_mo,li_00003055,2025-08-13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003055
false,prod_starter_mo,li_00003056,09/13/2025,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003056
false,prod_starter_mo,li_00003057,2025/10/13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003057
false,prod_starter_mo,li_00003058,11/13/2025,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003058
false,prod_starter_mo,li_00003059,13/12/2025,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003059
false,prod_starter_mo,li_00003060,2026/01/13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003060
false,prod_starter_mo,li_00003061,02/13/2026,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003061
false,prod_starter_mo,li_00003062,2026-03-13,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003062
false,prod_starter_mo,li_00003063,13/04/2026,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003063
false,prod_starter_mo,li_00003064,13/05/2026,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003064
false,prod_starter_mo,li_00003065,13/06/2026,sub_00133,5,monthly,1207.0289,USD,6035.1446,cust_00133,SKU-STAR-MO,inv_0003065
false,prod_growth_mo,li_00003066,2024/08/14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003066
false,prod_growth_mo,li_00003067,2024/09/14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003067
false,prod_growth_mo,li_00003068,2024/10/14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003068
false,prod_growth_mo,li_00003069,2024-11-14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003069
false,prod_growth_mo,li_00003070,2024/12/14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003070
false,prod_growth_mo,li_00003071,01/14/2025,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003071
false,prod_growth_mo,li_00003072,14/02/2025,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003072
false,prod_growth_mo,li_00003073,03/14/2025,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003073
false,prod_growth_mo,li_00003074,14/04/2025,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003074
false,prod_growth_mo,li_00003075,14/05/2025,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003075
false,prod_growth_mo,li_00003076,2025-06-14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003076
false,prod_growth_mo,li_00003077,07/14/2025,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003077
false,prod_growth_mo,li_00003078,2025/08/14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003078
false,prod_growth_mo,li_00003079,2025/09/14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003079
false,prod_growth_mo,li_00003080,2025/10/14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003080
false,prod_growth_mo,li_00003081,11/14/2025,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003081
false,prod_growth_mo,li_00003082,14/12/2025,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003082
false,prod_growth_mo,li_00003083,01/14/2026,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003083
false,prod_growth_mo,li_00003084,2026-02-14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003084
false,prod_growth_mo,li_00003085,2026-03-14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003085
false,prod_growth_mo,li_00003086,2026/04/14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003086
false,prod_growth_mo,li_00003087,05/14/2026,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003087
false,prod_growth_mo,li_00003088,2026-06-14,sub_00134,8,monthly,1915.9189,USD,15327.3514,cust_00134,SKU-GROW-MO,inv_0003088
false,prod_professional_mo,li_00003089,2024/08/15,sub_00135,4,monthly,4004.2706,USD,16017.0822,cust_00135,SKU-PROF-MO,inv_0003089
false,prod_professional_mo,li_00003090,09/15/2024,sub_00135,4,monthly,4004.2706,USD,16017.0822,cust_00135,SKU-PROF-MO,inv_0003090
false,prod_professional_mo,li_00003091,10/15/2024,sub_00135,4,monthly,4004.2706,USD,16017.0822,cust_00135,SKU-PROF-MO,inv_0003091
false,prod_professional_mo,li_00003092,11/15/2024,sub_00135,4,monthly,4004.2706,USD,16017.0822,cust_00135,SKU-PROF-MO,inv_0003092
false,prod_professional_mo,li_00003093,12/15/2024,sub_00135,4,monthly,4004.2706,USD,16017.0822,cust_00135,SKU-PROF-MO,inv_0003093
false,prod_professional_mo,li_00003094,01/15/2025,sub_00135,4,monthly,4004.2706,USD,16017.0822,cust_00135,SKU-PROF-MO,inv_0003094
