Subscription ID,Period End,discount,currency,credit_amount,InvoiceNumber,Invoice ID,Customer_Id,subtotal,invoiceDate,Period Start,total
sub_00178,2025-06-18,0.0000,USD,0.0000,INV-0004089,inv_0004089,cust_00178,19159.1893,18/05/2025,2025-05-18,19159.1893
sub_00178,2025-07-18,0.0000,USD,0.0000,INV-0004090,inv_0004090,cust_00178,19159.1893,2025/06/18,2025-06-18,19159.1893
sub_00178,2025-08-18,0.0000,USD,0.0000,INV-0004091,inv_0004091,cust_00178,19159.1893,07/18/2025,2025-07-18,19159.1893
sub_00178,2025-09-18,0.0000,USD,0.0000,INV-0004092,inv_0004092,cust_00178,19159.1893,08/18/2025,2025-08-18,19159.1893
sub_00178,2025-10-18,0.0000,USD,0.0000,INV-0004093,inv_0004093,cust_00178,19159.1893,2025/09/18,2025-09-18,19159.1893
sub_00178,2025-11-18,0.0000,USD,0.0000,INV-0004094,inv_0004094,cust_00178,19159.1893,10/18/2025,2025-10-18,19159.1893
sub_00178,2025-12-18,0.0000,USD,0.0000,INV-0004095,inv_0004095,cust_00178,19159.1893,2025-11-18,2025-11-18,19159.1893
sub_00178,2026-01-18,0.0000,USD,0.0000,INV-0004096,inv_0004096,cust_00178,19159.1893,18/12/2025,2025-12-18,19159.1893
sub_00178,2026-02-18,0.0000,USD,0.0000,INV-0004097,inv_0004097,cust_00178,19159.1893,2026/01/18,2026-01-18,19159.1893
sub_00178,2026-03-18,0.0000,USD,0.0000,INV-0004098,inv_0004098,cust_00178,19159.1893,18/02/2026,2026-02-18,19159.1893
sub_00178,2026-04-18,0.0000,USD,0.0000,INV-0004099,inv_0004099,cust_00178,19159.1893,2026-03-18,2026-03-18,19159.1893
sub_00178,2026-05-18,0.0000,USD,0.0000,INV-0004100,inv_0004100,cust_00178,19159.1893,2026/04/18,2026-04-18,19159.1893
sub_00178,2026-06-18,0.0000,USD,0.0000,INV-0004101,inv_0004101,cust_00178,19159.1893,2026-05-18,2026-05-18,19159.1893
sub_00178,2026-07-18,0.0000,USD,0.0000,INV-0004102,inv_0004102,cust_00178,19159.1893,2026-06-18,2026-06-18,19159.1893
sub_00179,2024-09-19,0.0000,USD,0.0000,INV-0004103,inv_0004103,cust_00179,24025.6233,08/19/2024,2024-08-19,24025.6233
sub_00179,2024-10-19,0.0000,USD,0.0000,INV-0004104,inv_0004104,cust_00179,24025.6233,2024-09-19,2024-09-19,24025.6233
sub_00179,2024-11-19,0.0000,USD,0.0000,INV-0004105,inv_0004105,cust_00179,24025.6233,2024-10-19,2024-10-19,24025.6233
sub_00179,2024-12-19,0.0000,USD,0.0000,INV-0004106,inv_0004106,cust_00179,24025.6233,11/19/2024,2024-11-19,24025.6233
sub_00179,2025-01-19,0.0000,USD,0.0000,INV-0004107,inv_0004107,cust_00179,24025.6233,2024-12-19,2024-12-19,24025.6233
sub_00179,2025-02-19,0.0000,USD,0.0000,INV-0004108,inv_0004108,cust_00179,24025.6233,19/01/2025,2025-01-19,24025.6233
sub_00179,2025-03-19,0.0000,USD,0.0000,INV-0004109,inv_0004109,cust_00179,24025.6233,2025/02/19,2025-02-19,24025.6233
sub_00179,2025-04-19,0.0000,USD,0.0000,INV-0004110,inv_0004110,cust_00179,24025.6233,2025-03-19,2025-03-19,24025.6233
sub_00179,2025-05-19,0.0000,USD,0.0000,INV-0004111,inv_0004111,cust_00179,24025.6233,2025-04-19,2025-04-19,24025.6233
sub_00179,2025-06-19,0.0000,USD,0.0000,INV-0004112,inv_0004112,cust_00179,24025.6233,19/05/2025,2025-05-19,24025.6233
sub_00179,2025-07-19,0.0000,USD,0.0000,INV-0004113,inv_0004113,cust_00179,24025.6233,06/19/2025,2025-06-19,24025.6233
sub_00179,2025-08-19,0.0000,USD,0.0000,INV-0004114,inv_0004114,cust_00179,24025.6233,2025-07-19,2025-07-19,24025.6233
sub_00179,2025-09-19,0.0000,USD,0.0000,INV-0004115,inv_0004115,cust_00179,24025.6233,08/19/2025,2025-08-19,24025.6233
sub_00179,2025-10-19,0.0000,USD,0.0000,INV-0004116,inv_0004116,cust_00179,24025.6233,19/09/2025,2025-09-19,24025.6233
sub_00179,2025-11-19,0.0000,USD,0.0000,INV-0004117,inv_0004117,cust_00179,24025.6233,10/19/2025,2025-10-19,24025.6233
sub_00179,2025-12-19,0.0000,USD,0.0000,INV-0004118,inv_0004118,cust_00179,24025.6233,2025/11/19,2025-11-19,24025.6233
sub_00179,2026-01-19,0.0000,USD,0.0000,INV-0004119,inv_0004119,cust_00179,24025.6233,2025-12-19,2025-12-19,24025.6233
sub_00179,2026-02-19,0.0000,USD,0.0000,INV-0004120,inv_0004120,cust_00179,24025.6233,2026-01-19,2026-01-19,24025.6233
sub_00179,2026-03-19,0.0000,USD,0.0000,INV-0004121,inv_0004121,cust_00179,24025.6233,2026-02-19,2026-02-19,24025.6233
sub_00179,2026-04-19,0.0000,USD,0.0000,INV-0004122,inv_0004122,cust_00179,24025.6233,2026-03-19,2026-03-19,24025.6233
sub_00179,2026-05-19,0.0000,USD,0.0000,INV-0004123,inv_0004123,cust_00179,24025.6233,2026/04/19,2026-04-19,24025.6233
sub_00179,2026-06-19,0.0000,USD,0.0000,INV-0004124,inv_0004124,cust_00179,24025.6233,2026-05-19,2026-05-19,24025.6233
sub_00179,2026-07-19,0.0000,USD,0.0000,INV-0004125,inv_0004125,cust_00179,24025.6233,2026-06-19,2026-06-19,24025.6233
sub_00180,2024-08-31,0.0000,USD,0.0000,INV-0004126,inv_0004126,cust_00180,54718.6445,07/31/2024,2024-07-31,54718.6445
sub_00180,2024-09-30,0.0000,USD,0.0000,INV-0004127,inv_0004127,cust_00180,54718.6445,2024-08-31,2024-08-31,54718.6445
sub_00180,2024-10-30,0.0000,USD,0.0000,INV-0004128,inv_0004128,cust_00180,54718.6445,2024/09/30,2024-09-30,54718.6445
sub_00180,2024-11-30,0.0000,USD,0.0000,INV-0004129,inv_0004129,cust_00180,54718.6445,2024-10-30,2024-10-30,54718.6445
sub_00180,2024-12-30,0.0000,USD,0.0000,INV-0004130,inv_0004130,cust_00180,54718.6445,30/11/2024,2024-11-30,54718.6445
sub_00180,2025-01-30,0.0000,USD,0.0000,INV-0004131,inv_0004131,cust_00180,54718.6445,2024-12-30,2024-12-30,54718.6445
sub_00180,2025-02-28,0.0000,USD,0.0000,INV-0004132,inv_0004132,cust_00180,54718.6445,2025-01-30,2025-01-30,54718.6445
sub_00180,2025-03-28,0.0000,USD,0.0000,INV-0004133,inv_0004133,cust_00180,54718.6445,02/28/2025,2025-02-28,54718.6445
sub_00180,2025-04-28,0.0000,USD,0.0000,INV-0004134,inv_0004134,cust_00180,54718.6445,2025-03-28,2025-03-28,54718.6445
sub_00180,2025-05-28,0.0000,USD,0.0000,INV-0004135,inv_0004135,cust_00180,54718.6445,04/28/2025,2025-04-28,54718.6445
sub_00180,2025-06-28,0.0000,USD,0.0000,INV-0004136,inv_0004136,cust_00180,54718.6445,2025/05/28,2025-05-28,54718.6445
sub_00180,2025-07-28,0.0000,USD,0.0000,INV-0004137,inv_0004137,cust_00180,54718.6445,28/06/2025,2025-06-28,54718.6445
sub_00180,2025-08-28,0.0000,USD,0.0000,INV-0004138,inv_0004138,cust_00180,54718.6445,07/28/2025,2025-07-28,54718.6445
sub_00180,2025-09-28,0.0000,USD,0.0000,INV-0004139,inv_0004139,cust_00180,54718.6445,2025-08-28,2025-08-28,54718.6445
sub_00180,2025-10-28,0.0000,USD,0.0000,INV-0004140,inv_0004140,cust_00180,54718.6445,28/09/2025,2025-09-28,54718.6445
sub_00180,2025-11-28,0.0000,USD,0.0000,INV-0004141,inv_0004141,cust_00180,54718.6445,2025-10-28,2025-10-28,54718.6445
sub_00180,2025-12-28,0.0000,USD,0.0000,INV-0004142,inv_0004142,cust_00180,54718.6445,2025/11/28,2025-11-28,54718.6445
sub_00180,2026-01-28,0.0000,USD,0.0000,INV-0004143,inv_0004143,cust_00180,54718.6445,28/12/2025,2025-12-28,54718.6445
sub_00180,2026-02-28,0.0000,USD,0.0000,INV-0004144,inv_0004144,cust_00180,54718.6445,01/28/2026,2026-01-28,54718.6445
sub_00180,2026-03-28,0.0000,USD,0.0000,INV-0004145,inv_0004145,cust_00180,54718.6445,2026-02-28,2026-02-28,54718.6445
sub_00180,2026-04-28,0.0000,USD,0.0000,INV-0004146,inv_0004146,cust_00180,54718.6445,2026/03/28,2026-03-28,54718.6445
sub_00180,2026-05-28,0.0000,USD,0.0000,INV-0004147,inv_0004147,cust_00180,54718.6445,2026-04-28,2026-04-28,54718.6445
sub_00180,2026-06-28,0.0000,USD,0.0000,INV-0004148,inv_0004148,cust_00180,54718.6445,2026-05-28,2026-05-28,54718.6445
sub_00180,2026-07-28,0.0000,USD,0.0000,INV-0004149,inv_0004149,cust_00180,54718.6445,28/06/2026,2026-06-28,54718.6445
sub_00181,2024-09-01,0.0000,USD,0.0000,INV-0004150,inv_0004150,cust_00181,8449.2025,08/01/2024,2024-08-01,8449.2025
sub_00181,2024-10-01,0.0000,USD,0.0000,INV-0004151,inv_0004151,cust_00181,8449.2025,09/01/2024,2024-09-01,8449.2025
sub_00181,2024-11-01,0.0000,USD,0.0000,INV-0004152,inv_0004152,cust_00181,8449.2025,01/10/2024,2024-10-01,8449.2025
sub_00181,2024-12-01,0.0000,USD,0.0000,INV-0004153,inv_0004153,cust_00181,8449.2025,01/11/2024,2024-11-01,8449.2025
sub_00181,2025-01-01,0.0000,USD,0.0000,INV-0004154,inv_0004154,cust_00181,8449.2025,01/12/2024,2024-12-01,8449.2025
sub_00181,2025-02-01,0.0000,USD,0.0000,INV-0004155,inv_0004155,cust_00181,8449.2025,2025/01/01,2025-01-01,8449.2025
sub_00181,2025-03-01,0.0000,USD,0.0000,INV-0004156,inv_0004156,cust_00181,8449.2025,02/01/2025,2025-02-01,8449.2025
sub_00181,2025-04-01,0.0000,USD,0.0000,INV-0004157,inv_0004157,cust_00181,8449.2025,2025/03/01,2025-03-01,8449.2025
sub_00181,2025-05-01,0.0000,USD,0.0000,INV-0004158,inv_0004158,cust_00181,8449.2025,2025/04/01,2025-04-01,8449.2025
sub_00181,2025-06-01,0.0000,USD,0.0000,INV-0004159,inv_0004159,cust_00181,8449.2025,2025-05-01,2025-05-01,8449.2025
sub_00181,2025-07-01,0.0000,USD,0.0000,INV-0004160,inv_0004160,cust_00181,8449.2025,06/01/2025,2025-06-01,8449.2025
sub_00181,2025-08-01,0.0000,USD,0.0000,INV-0004161,inv_0004161,cust_00181,8449.2025,07/01/2025,2025-07-01,8449.2025
sub_00181,2025-09-01,0.0000,USD,0.0000,INV-0004162,inv_0004162,cust_00181,8449.2025,2025-08-01,2025-08-01,8449.2025
sub_00181,2025-10-01,0.0000,USD,0.0000,INV-0004163,inv_0004163,cust_00181,8449.2025,09/01/2025,2025-09-01,8449.2025
sub_00181,2025-11-01,0.0000,USD,0.0000,INV-0004164,inv_0004164,cust_00181,8449.2025,2025/10/01,2025-10-01,8449.2025
sub_00181,2025-12-01,0.0000,USD,0.0000,INV-0004165,inv_0004165,cust_00181,8449.2025,11/01/2025,2025-11-01,8449.2025
sub_00181,2026-01-01,0.0000,USD,0.0000,INV-0004166,inv_0004166,cust_00181,8449.2025,2025-12-01,2025-12-01,8449.2025
sub_00181,2026-02-01,0.0000,USD,0.0000,INV-0004167,inv_0004167,cust_00181,8449.2025,01/01/2026,2026-01-01,8449.2025
sub_00181,2026-03-01,0.0000,USD,0.0000,INV-0004168,inv_0004168,cust_00181,8449.2025,02/01/2026,2026-02-01,8449.2025
sub_00181,2026-04-01,0.0000,USD,0.0000,INV-0004169,inv_0004169,cust_00181,8449.2025,01/03/2026,2026-03-01,8449.2025
sub_00181,2026-05-01,0.0000,USD,0.0000,INV-0004170,inv_0004170,cust_00181,8449.2025,2026-04-01,2026-04-01,8449.2025
sub_00181,2026-06-01,0.0000,USD,0.0000,INV-0004171,inv_0004171,cust_00181,8449.2025,2026-05-01,2026-05-01,8449.2025
sub_00181,2026-07-01,0.0000,USD,0.0000,INV-0004172,inv_0004172,cust_00181,8449.2025,2026/06/01,2026-06-01,8449.2025
sub_00182,2024-09-02,0.0000,USD,0.0000,INV-0004173,inv_0004173,cust_00182,22991.0271,02/08/2024,2024-08-02,22991.0271
sub_00182,2024-10-02,0.0000,USD,0.0000,INV-0004174,inv_0004174,cust_00182,22991.0271,2024-09-02,2024-09-02,22991.0271
sub_00182,2024-11-02,0.0000,USD,0.0000,INV-0004175,inv_0004175,cust_00182,22991.0271,2024/10/02,2024-10-02,22991.0271
sub_00182,2024-12-02,0.0000,USD,0.0000,INV-0004176,inv_0004176,cust_00182,22991.0271,2024/11/02,2024-11-02,22991.0271
sub_00182,2025-01-02,0.0000,USD,0.0000,INV-0004177,inv_0004177,cust_00182,22991.0271,2024/12/02,2024-12-02,22991.0271
sub_00182,2025-02-02,0.0000,USD,0.0000,INV-0004178,inv_0004178,cust_00182,22991.0271,2025-01-02,2025-01-02,22991.0271
sub_00182,2025-03-02,0.0000,USD,0.0000,INV-0004179,inv_0004179,cust_00182,22991.0271,2025-02-02,2025-02-02,22991.0271
sub_00182,2025-04-02,0.0000,USD,0.0000,INV-0004180,inv_0004180,cust_00182,22991.0271,02/03/2025,2025-03-02,22991.0271
sub_00182,2025-05-02,0.0000,USD,0.0000,INV-0004181,inv_0004181,cust_00182,22991.0271,04/02/2025,2025-04-02,22991.0271
sub_00182,2025-06-02,0.0000,USD,0.0000,INV-0004182,inv_0004182,cust_00182,22991.0271,05/02/2025,2025-05-02,22991.0271
sub_00182,2025-07-02,0.0000,USD,0.0000,INV-0004183,inv_0004183,cust_00182,22991.0271,06/02/2025,2025-06-02,22991.0271
sub_00182,2025-08-02,0.0000,USD,0.0000,INV-0004184,inv_0004184,cust_00182,22991.0271,2025/07/02,2025-07-02,22991.0271
sub_00182,2025-09-02,0.0000,USD,0.0000,INV-0004185,inv_0004185,cust_00182,22991.0271,2025-08-02,2025-08-02,22991.0271
sub_00182,2025-10-02,0.0000,USD,0.0000,INV-0004186,inv_0004186,cust_00182,22991.0271,09/02/2025,2025-09-02,22991.0271
sub_00182,2025-11-02,0.0000,USD,0.0000,INV-0004187,inv_0004187,cust_00182,22991.0271,2025/10/02,2025-10-02,22991.0271
sub_00182,2025-12-02,0.0000,USD,0.0000,INV-0004188,inv_0004188,cust_00182,22991.0271,2025-11-02,2025-11-02,22991.0271
sub_00182,2026-01-02,0.0000,USD,0.0000,INV-0004189,inv_0004189,cust_00182,22991.0271,2025-12-02,2025-12-02,22991.0271
sub_00182,2026-02-02,0.0000,USD,0.0000,INV-0004190,inv_0004190,cust_00182,22991.0271,2026-01-02,2026-01-02,22991.0271
sub_00182,2026-03-02,0.0000,USD,0.0000,INV-0004191,inv_0004191,cust_00182,22991.0271,02/02/2026,2026-02-02,22991.0271
sub_00182,2026-04-02,0.0000,USD,0.0000,INV-0004192,inv_0004192,cust_00182,22991.0271,2026/03/02,2026-03-02,22991.0271
sub_00182,2026-05-02,0.0000,USD,0.0000,INV-0004193,inv_0004193,cust_00182,22991.0271,02/04/2026,2026-04-02,22991.0271
sub_00182,2026-06-02,0.0000,USD,0.0000,INV-0004194,inv_0004194,cust_00182,22991.0271,2026-05-02,2026-05-02,22991.0271
sub_00182,2026-07-02,0.0000,USD,0.0000,INV-0004195,inv_0004195,cust_00182,22991.0271,06/02/2026,2026-06-02,22991.0271
sub_00183,2024-09-03,0.0000,USD,0.0000,INV-0004196,inv_0004196,cust_00183,24025.6233,2024-08-03,2024-08-03,24025.6233
sub_00183,2024-10-03,0.0000,USD,0.0000,INV-0004197,inv_0004197,cust_00183,24025.6233,09/03/2024,2024-09-03,24025.6233
sub_00183,2024-11-03,0.0000,USD,0.0000,INV-0004198,inv_0004198,cust_00183,24025.6233,10/03/2024,2024-10-03,24025.6233
sub_00183,2024-12-03,0.0000,USD,0.0000,INV-0004199,inv_0004199,cust_00183,24025.6233,11/03/2024,2024-11-03,24025.6233
sub_00183,2025-01-03,0.0000,USD,0.0000,INV-0004200,inv_0004200,cust_00183,24025.6233,12/03/2024,2024-12-03,24025.6233
sub_00183,2025-02-03,0.0000,USD,0.0000,INV-0004201,inv_0004201,cust_00183,24025.6233,2025/01/03,2025-01-03,24025.6233
sub_00183,2025-03-03,0.0000,USD,0.0000,INV-0004202,inv_0004202,cust_00183,24025.6233,03/02/2025,2025-02-03,24025.6233
sub_00183,2025-04-03,0.0000,USD,0.0000,INV-0004203,inv_0004203,cust_00183,24025.6233,03/03/2025,2025-03-03,24025.6233
sub_00183,2025-05-03,0.0000,USD,0.0000,INV-0004204,inv_0004204,cust_00183,24025.6233,04/03/2025,2025-04-03,24025.6233
sub_00183,2025-06-03,0.0000,USD,0.0000,INV-0004205,inv_0004205,cust_00183,24025.6233,05/03/2025,2025-05-03,24025.6233
sub_00183,2025-07-03,0.0000,USD,0.0000,INV-0004206,inv_0004206,cust_00183,24025.6233,2025-06-03,2025-06-03,24025.6233
sub_00183,2025-08-03,0.0000,USD,0.0000,INV-0004207,inv_0004207,cust_00183,24025.6233,03/07/2025,2025-07-03,24025.6233
sub_00183,2025-09-03,0.0000,USD,0.0000,INV-0004208,inv_0004208,cust_00183,24025.6233,2025/08/03,2025-08-03,24025.6233
sub_00183,2025-10-03,0.0000,USD,0.0000,INV-0004209,inv_0004209,cust_00183,24025.6233,2025-09-03,2025-09-03,24025.6233
sub_00183,2025-11-03,0.0000,USD,0.0000,INV-0004210,inv_0004210,cust_00183,24025.6233,03/10/2025,2025-10-03,24025.6233
sub_00183,2025-12-03,0.0000,USD,0.0000,INV-0004211,inv_0004211,cust_00183,24025.6233,11/03/2025,2025-11-03,24025.6233
sub_00183,2026-01-03,0.0000,USD,0.0000,INV-0004212,inv_0004212,cust_00183,24025.6233,03/12/2025,2025-12-03,24025.6233
sub_00183,2026-02-03,0.0000,USD,0.0000,INV-0004213,inv_0004213,cust_00183,24025.6233,01/03/2026,2026-01-03,24025.6233
sub_00183,2026-03-03,0.0000,USD,0.0000,INV-0004214,inv_0004214,cust_00183,24025.6233,2026-02-03,2026-02-03,24025.6233
sub_00183,2026-04-03,0.0000,USD,0.0000,INV-0004215,inv_0004215,cust_00183,24025.6233,03/03/2026,2026-03-03,24025.6233
sub_00183,2026-05-03,0.0000,USD,0.0000,INV-0004216,inv_0004216,cust_00183,24025.6233,04/03/2026,2026-04-03,24025.6233
sub_00183,2026-06-03,0.0000,USD,0.0000,INV-0004217,inv_0004217,cust_00183,24025.6233,03/05/2026,2026-05-03,24025.6233
sub_00183,2026-07-03,0.0000,USD,0.0000,INV-0004218,inv_0004218,cust_00183,24025.6233,2026-06-03,2026-06-03,24025.6233
sub_00184,2024-09-04,0.0000,USD,0.0000,INV-0004219,inv_0004219,cust_00184,46901.6953,2024/08/04,2024-08-04,46901.6953
sub_00184,2024-10-04,0.0000,USD,0.0000,INV-0004220,inv_0004220,cust_00184,46901.6953,04/09/2024,2024-09-04,46901.6953
sub_00184,2024-11-04,0.0000,USD,0.0000,INV-0004221,inv_0004221,cust_00184,46901.6953,2024/10/04,2024-10-04,46901.6953
sub_00184,2024-12-04,0.0000,USD,0.0000,INV-0004222,inv_0004222,cust_00184,46901.6953,2024-11-04,2024-11-04,46901.6953
sub_00184,2025-01-04,0.0000,USD,0.0000,INV-0004223,inv_0004223,cust_00184,46901.6953,04/12/2024,2024-12-04,46901.6953
sub_00184,2025-02-04,0.0000,USD,0.0000,INV-0004224,inv_0004224,cust_00184,46901.6953,2025/01/04,2025-01-04,46901.6953
sub_00184,2025-03-04,0.0000,USD,0.0000,INV-0004225,inv_0004225,cust_00184,46901.6953,2025/02/04,2025-02-04,46901.6953
sub_00184,2025-04-04,0.0000,USD,0.0000,INV-0004226,inv_0004226,cust_00184,46901.6953,03/04/2025,2025-03-04,46901.6953
sub_00184,2025-05-04,0.0000,USD,0.0000,INV-0004227,inv_0004227,cust_00184,46901.6953,2025-04-04,2025-04-04,46901.6953
sub_00184,2025-06-04,0.0000,USD,0.0000,INV-0004228,inv_0004228,cust_00184,46901.6953,2025-05-04,2025-05-04,46901.6953
sub_00184,2025-07-04,0.0000,USD,0.0000,INV-0004229,inv_0004229,cust_00184,46901.6953,06/04/2025,2025-06-04,46901.6953
sub_00184,2025-08-04,0.0000,USD,0.0000,INV-0004230,inv_0004230,cust_00184,46901.6953,07/04/2025,2025-07-04,46901.6953
sub_00184,2025-09-04,0.0000,USD,0.0000,INV-0004231,inv_0004231,cust_00184,46901.6953,2025-08-04,2025-08-04,46901.6953
sub_00184,2025-10-04,0.0000,USD,0.0000,INV-0004232,inv_0004232,cust_00184,46901.6953,2025/09/04,2025-09-04,46901.6953
sub_00184,2025-11-04,0.0000,USD,0.0000,INV-0004233,inv_0004233,cust_00184,46901.6953,10/04/2025,2025-10-04,46901.6953
sub_00184,2025-12-04,0.0000,USD,0.0000,INV-0004234,inv_0004234,cust_00184,46901.6953,2025-11-04,2025-11-04,46901.6953
sub_00184,2026-01-04,0.0000,USD,0.0000,INV-0004235,inv_0004235,cust_00184,46901.6953,2025/12/04,2025-12-04,46901.6953
sub_00184,2026-02-04,0.0000,USD,0.0000,INV-0004236,inv_0004236,cust_00184,46901.6953,2026-01-04,2026-01-04,46901.6953
sub_00184,2026-03-04,0.0000,USD,0.0000,INV-0004237,inv_0004237,cust_00184,46901.6953,04/02/2026,2026-02-04,46901.6953
sub_00184,2026-04-04,0.0000,USD,0.0000,INV-0004238,inv_0004238,cust_00184,46901.6953,04/03/2026,2026-03-04,46901.6953
sub_00184,2026-05-04,0.0000,USD,0.0000,INV-0004239,inv_0004239,cust_00184,46901.6953,04/04/2026,2026-04-04,46901.6953
sub_00184,2026-06-04,0.0000,USD,0.0000,INV-0004240,inv_0004240,cust_00184,46901.6953,2026-05-04,2026-05-04,46901.6953
sub_00184,2026-07-04,0.0000,USD,0.0000,INV-0004241,inv_0004241,cust_00184,46901.6953,2026-06-04,2026-06-04,46901.6953
sub_00185,2024-09-05,0.0000,USD,0.0000,INV-0004242,inv_0004242,cust_00185,8449.2025,05/08/2024,2024-08-05,8449.2025
sub_00185,2024-10-05,0.0000,USD,0.0000,INV-0004243,inv_0004243,cust_00185,8449.2025,05/09/2024,2024-09-05,8449.2025
sub_00185,2024-11-05,0.0000,USD,0.0000,INV-0004244,inv_0004244,cust_00185,8449.2025,2024/10/05,2024-10-05,8449.2025
sub_00185,2024-12-05,0.0000,USD,0.0000,INV-0004245,inv_0004245,cust_00185,8449.2025,11/05/2024,2024-11-05,8449.2025
sub_00185,2025-01-05,0.0000,USD,0.0000,INV-0004246,inv_0004246,cust_00185,8449.2025,05/12/2024,2024-12-05,8449.2025
sub_00185,2025-02-05,0.0000,USD,0.0000,INV-0004247,inv_0004247,cust_00185,8449.2025,2025/01/05,2025-01-05,8449.2025
sub_00185,2025-03-05,0.0000,USD,0.0000,INV-0004248,inv_0004248,cust_00185,8449.2025,02/05/2025,2025-02-05,8449.2025
sub_00185,2025-04-05,0.0000,USD,0.0000,INV-0004249,inv_0004249,cust_00185,8449.2025,2025-03-05,2025-03-05,8449.2025
sub_00185,2025-05-05,0.0000,USD,0.0000,INV-0004250,inv_0004250,cust_00185,8449.2025,2025/04/05,2025-04-05,8449.2025
sub_00185,2025-06-05,0.0000,USD,0.0000,INV-0004251,inv_0004251,cust_00185,8449.2025,2025-05-05,2025-05-05,8449.2025
sub_00185,2025-07-05,0.0000,USD,0.0000,INV-0004252,inv_0004252,cust_00185,8449.2025,05/06/2025,2025-06-05,8449.2025
sub_00185,2025-08-05,0.0000,USD,0.0000,INV-0004253,inv_0004253,cust_00185,8449.2025,05/07/2025,2025-07-05,8449.2025
sub_00185,2025-09-05,0.0000,USD,0.0000,INV-0004254,inv_0004254,cust_00185,8449.2025,2025-08-05,2025-08-05,8449.2025
sub_00185,2025-10-05,0.0000,USD,0.0000,INV-0004255,inv_0004255,cust_00185,8449.2025,05/09/2025,2025-09-05,8449.2025
sub_00185,2025-11-05,0.0000,USD,0.0000,INV-0004256,inv_0004256,cust_00185,8449.2025,2025-10-05,2025-10-05,8449.2025
sub_00185,2025-12-05,0.0000,USD,0.0000,INV-0004257,inv_0004257,cust_00185,8449.2025,2025-11-05,2025-11-05,8449.2025
sub_00185,2026-01-05,0.0000,USD,0.0000,INV-0004258,inv_0004258,cust_00185,8449.2025,2025-12-05,2025-12-05,8449.2025
sub_00185,2026-02-05,0.0000,USD,0.0000,INV-0004259,inv_0004259,cust_00185,8449.2025,05/01/2026,2026-01-05,8449.2025
sub_00185,2026-03-05,0.0000,USD,0.0000,INV-0004260,inv_0004260,cust_00185,8449.2025,02/05/2026,2026-02-05,8449.2025
sub_00185,2026-04-05,0.0000,USD,0.0000,INV-0004261,inv_0004261,cust_00185,8449.2025,2026/03/05,2026-03-05,8449.2025
sub_00185,2026-05-05,0.0000,USD,0.0000,INV-0004262,inv_0004262,cust_00185,8449.2025,2026-04-05,2026-04-05,8449.2025
sub_00185,2026-06-05,0.0000,USD,0.0000,INV-0004263,inv_0004263,cust_00185,8449.2025,05/05/2026,2026-05-05,8449.2025
sub_00185,2026-07-05,0.0000,USD,0.0000,INV-0004264,inv_0004264,cust_00185,8449.2025,06/05/2026,2026-06-05,8449.2025
sub_00186,2024-09-06,0.0000,USD,0.0000,INV-0004265,inv_0004265,cust_00186,21075.1082,06/08/2024,2024-08-06,21075.1082
sub_00186,2024-10-06,0.0000,USD,0.0000,INV-0004266,inv_0004266,cust_00186,21075.1082,2024-09-06,2024-09-06,21075.1082
sub_00186,2024-11-06,0.0000,USD,0.0000,INV-0004267,inv_0004267,cust_00186,21075.1082,2024-10-06,2024-10-06,21075.1082
sub_00186,2024-12-06,0.0000,USD,0.0000,INV-0004268,inv_0004268,cust_00186,21075.1082,06/11/2024,2024-11-06,21075.1082
sub_00186,2025-01-06,0.0000,USD,0.0000,INV-0004269,inv_0004269,cust_00186,21075.1082,2024/12/06,2024-12-06,21075.1082
sub_00186,2025-02-06,0.0000,USD,0.0000,INV-0004270,inv_0004270,cust_00186,21075.1082,2025/01/06,2025-01-06,21075.1082
sub_00186,2025-03-06,0.0000,USD,0.0000,INV-0004271,inv_0004271,cust_00186,21075.1082,02/06/2025,2025-02-06,21075.1082
sub_00186,2025-04-06,0.0000,USD,0.0000,INV-0004272,inv_0004272,cust_00186,21075.1082,03/06/2025,2025-03-06,21075.1082
sub_00186,2025-05-06,0.0000,USD,0.0000,INV-0004273,inv_0004273,cust_00186,21075.1082,2025/04/06,2025-04-06,21075.1082
sub_00186,2025-06-06,0.0000,USD,0.0000,INV-0004274,inv_0004274,cust_00186,21075.1082,2025-05-06,2025-05-06,21075.1082
sub_00186,2025-07-06,0.0000,USD,0.0000,INV-0004275,inv_0004275,cust_00186,21075.1082,06/06/2025,2025-06-06,21075.1082
sub_00186,2025-08-06,0.0000,USD,0.0000,INV-0004276,inv_0004276,cust_00186,21075.1082,2025-07-06,2025-07-06,21075.1082
sub_00186,2025-09-06,0.0000,USD,0.0000,INV-0004277,inv_0004277,cust_00186,21075.1082,06/08/2025,2025-08-06,21075.1082
sub_00186,2025-10-06,0.0000,USD,0.0000,INV-0004278,inv_0004278,cust_00186,21075.1082,09/06/2025,2025-09-06,21075.1082
